PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH,COVID_PERIOD,DATE
2508.0,1001.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2022,1,1,After Covid,2022-01-01
2508.0,1154.0,F9,Frontier Airlines Inc.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2511.0,986.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2022,2,6,After Covid,2022-06-01
2516.0,990.0,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,1,1,After Covid,2022-01-01
2517.0,155.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2022,1,1,After Covid,2022-01-01
2527.0,299.0,C5,CommuteAir LLC dba CommuteAir,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,4,11,After Covid,2022-11-01
2528.0,1154.0,F9,Frontier Airlines Inc.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2022,3,9,After Covid,2022-09-01
2530.0,1001.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2022,1,2,After Covid,2022-02-01
2537.0,767.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14761,SFB,"Sanford, FL",FL,2022,2,4,After Covid,2022-04-01
2541.0,299.0,YX,Republic Airline,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,1,After Covid,2022-01-01
2545.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,4,11,After Covid,2022-11-01
2551.0,296.0,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,3,9,After Covid,2022-09-01
2551.0,640.0,YX,Republic Airline,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2022,1,2,After Covid,2022-02-01
2551.0,986.0,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2553.0,323.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,4,12,After Covid,2022-12-01
2559.0,1154.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2022,3,7,After Covid,2022-07-01
2571.0,323.0,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,1,After Covid,2022-01-01
2574.0,478.0,G4,Allegiant Air,13577,MYR,"Myrtle Beach, SC",SC,12917,LCK,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2581.0,1073.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2022,1,3,After Covid,2022-03-01
2583.0,990.0,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2586.0,1995.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,4,10,After Covid,2022-10-01
2589.0,299.0,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,3,9,After Covid,2022-09-01
2589.0,802.0,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2591.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,1,3,After Covid,2022-03-01
2596.0,296.0,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2601.0,802.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,13204,MCO,"Orlando, FL",FL,2022,3,7,After Covid,2022-07-01
2604.0,483.0,9E,Endeavor Air Inc.,12478,JFK,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
2610.0,296.0,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,3,9,After Covid,2022-09-01
2614.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2615.0,299.0,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,3,9,After Covid,2022-09-01
2620.0,299.0,C5,CommuteAir LLC dba CommuteAir,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,3,7,After Covid,2022-07-01
2637.0,299.0,C5,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2643.0,890.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2022,1,3,After Covid,2022-03-01
2644.0,986.0,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2022,3,8,After Covid,2022-08-01
2649.0,890.0,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,12917,LCK,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
2653.0,767.0,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,12917,LCK,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
2663.0,296.0,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,2,5,After Covid,2022-05-01
2663.0,323.0,MQ,Envoy Air,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
2663.0,1995.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,3,8,After Covid,2022-08-01
2670.0,986.0,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2022,3,7,After Covid,2022-07-01
2675.0,802.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,13204,MCO,"Orlando, FL",FL,2022,3,8,After Covid,2022-08-01
2682.0,890.0,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,12917,LCK,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2683.0,155.0,DL,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2022,4,11,After Covid,2022-11-01
2687.0,323.0,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
2689.0,296.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,2,5,After Covid,2022-05-01
2694.0,675.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,15624,VPS,"Valparaiso, FL",FL,2022,3,7,After Covid,2022-07-01
2696.0,299.0,C5,CommuteAir LLC dba CommuteAir,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,2,6,After Covid,2022-06-01
2707.0,299.0,C5,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2709.0,675.0,G4,Allegiant Air,15624,VPS,"Valparaiso, FL",FL,12917,LCK,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2711.0,990.0,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,1,2,After Covid,2022-02-01
2713.0,1154.0,F9,Frontier Airlines Inc.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2022,4,10,After Covid,2022-10-01
2724.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,3,7,After Covid,2022-07-01
2725.0,347.0,AA,American Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
2729.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,2,5,After Covid,2022-05-01
2738.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2744.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,4,10,After Covid,2022-10-01
2746.0,2120.0,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
2747.0,296.0,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,2,4,After Covid,2022-04-01
2749.0,1000.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2022,4,12,After Covid,2022-12-01
2755.0,1154.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2022,3,9,After Covid,2022-09-01
2756.0,767.0,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,12917,LCK,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2756.0,919.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11259,DAL,"Dallas, TX",TX,2022,1,2,After Covid,2022-02-01
2757.0,299.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,1,2,After Covid,2022-02-01
2759.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,3,9,After Covid,2022-09-01
2766.0,406.0,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2022,1,1,After Covid,2022-01-01
2770.0,299.0,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2022,4,12,After Covid,2022-12-01
2796.0,1154.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2022,3,8,After Covid,2022-08-01
2797.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,4,10,After Covid,2022-10-01
2801.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,2,6,After Covid,2022-06-01
2804.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2806.0,296.0,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
2808.0,1001.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2022,1,3,After Covid,2022-03-01
2811.0,323.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,3,9,After Covid,2022-09-01
2812.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2816.0,299.0,YX,Republic Airline,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,2,After Covid,2022-02-01
2818.0,296.0,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
2832.0,1995.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,3,7,After Covid,2022-07-01
2837.0,478.0,G4,Allegiant Air,13577,MYR,"Myrtle Beach, SC",SC,12917,LCK,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2840.0,483.0,9E,Endeavor Air Inc.,11066,CMH,"Columbus, OH",OH,12478,JFK,"New York, NY",NY,2022,4,12,After Covid,2022-12-01
2841.0,767.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14761,SFB,"Sanford, FL",FL,2022,3,7,After Covid,2022-07-01
2841.0,767.0,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,12917,LCK,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2842.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,3,9,After Covid,2022-09-01
2846.0,986.0,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2848.0,347.0,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2022,2,4,After Covid,2022-04-01
2850.0,296.0,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,1,3,After Covid,2022-03-01
2852.0,447.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10397,ATL,"Atlanta, GA",GA,2022,3,8,After Covid,2022-08-01
2857.0,829.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2022,1,1,After Covid,2022-01-01
2859.0,767.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14761,SFB,"Sanford, FL",FL,2022,2,6,After Covid,2022-06-01
2860.0,347.0,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
2866.0,155.0,YX,Republic Airline,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
2872.0,1073.0,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
2878.0,821.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2022,3,7,After Covid,2022-07-01
2884.0,299.0,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
2885.0,802.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,13204,MCO,"Orlando, FL",FL,2022,2,4,After Covid,2022-04-01
2890.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2895.0,478.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2022,2,6,After Covid,2022-06-01
2899.0,821.0,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,12917,LCK,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
2904.0,323.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,4,11,After Covid,2022-11-01
2904.0,802.0,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2912.0,986.0,YV,Mesa Airlines Inc.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2022,3,8,After Covid,2022-08-01
2918.0,1995.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,2,6,After Covid,2022-06-01
2926.0,1073.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2022,4,12,After Covid,2022-12-01
2931.0,990.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,1,1,After Covid,2022-01-01
2941.0,1154.0,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2022,4,10,After Covid,2022-10-01
2947.0,406.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,1,2,After Covid,2022-02-01
2949.0,1000.0,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
2958.0,323.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,1,2,After Covid,2022-02-01
2961.0,2120.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2022,4,12,After Covid,2022-12-01
2966.0,1073.0,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
2969.0,483.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,12478,JFK,"New York, NY",NY,2022,1,1,After Covid,2022-01-01
2970.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2971.0,869.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2022,1,1,After Covid,2022-01-01
2971.0,1073.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2022,2,4,After Covid,2022-04-01
2982.0,802.0,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
2983.0,821.0,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,12917,LCK,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
2993.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
3004.0,986.0,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2022,1,2,After Covid,2022-02-01
3021.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,4,10,After Covid,2022-10-01
3028.0,323.0,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,1,2,After Covid,2022-02-01
3029.0,155.0,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2022,4,11,After Covid,2022-11-01
3034.0,296.0,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2022,2,5,After Covid,2022-05-01
3036.0,409.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15016,STL,"St. Louis, MO",MO,2022,1,2,After Covid,2022-02-01
3049.0,1001.0,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
3053.0,409.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15016,STL,"St. Louis, MO",MO,2022,1,1,After Covid,2022-01-01
3061.0,2120.0,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2022,4,11,After Covid,2022-11-01
3065.0,1073.0,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11066,CMH,"Columbus, OH",OH,2022,2,5,After Covid,2022-05-01
3069.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
3071.0,919.0,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11066,CMH,"Columbus, OH",OH,2022,1,1,After Covid,2022-01-01
3072.0,990.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,3,7,After Covid,2022-07-01
3078.0,323.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,1,3,After Covid,2022-03-01
3083.0,990.0,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2022,3,7,After Covid,2022-07-01
3084.0,323.0,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,4,11,After Covid,2022-11-01
3086.0,1995.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2022,4,11,After Covid,2022-11-01
3097.0,323.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,4,10,After Covid,2022-10-01
3109.0,323.0,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,2,5,After Covid,2022-05-01
3110.0,821.0,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2022,2,6,After Covid,2022-06-01
3120.0,802.0,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
3122.0,155.0,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
3122.0,930.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2022,3,9,After Covid,2022-09-01
3123.0,323.0,MQ,Envoy Air,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,4,10,After Covid,2022-10-01
3138.0,990.0,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
3140.0,299.0,YX,Republic Airline,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
3153.0,155.0,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2022,4,11,After Covid,2022-11-01
3156.0,406.0,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2022,2,6,After Covid,2022-06-01
3156.0,829.0,NK,Spirit Air Lines,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2022,1,1,After Covid,2022-01-01
3158.0,296.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2022,2,5,After Covid,2022-05-01
3182.0,986.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2022,2,4,After Covid,2022-04-01
3196.0,919.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11259,DAL,"Dallas, TX",TX,2022,1,1,After Covid,2022-01-01
3211.0,973.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2022,3,9,After Covid,2022-09-01
3216.0,919.0,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11066,CMH,"Columbus, OH",OH,2022,2,4,After Covid,2022-04-01
3225.0,2120.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2022,4,11,After Covid,2022-11-01
3226.0,347.0,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2022,1,3,After Covid,2022-03-01
3229.0,323.0,MQ,Envoy Air,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2022,3,9,After Covid,2022-09-01
3231.0,1771.0,NK,Spirit Air Lines,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
3235.0,990.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,1,2,After Covid,2022-02-01
3238.0,2016.0,AS,Alaska Airlines Inc.,11066,CMH,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2022,2,4,After Covid,2022-04-01
3240.0,323.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2022,3,9,After Covid,2022-09-01
3241.0,155.0,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2022,1,3,After Covid,2022-03-01
3251.0,406.0,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,3,9,After Covid,2022-09-01
3253.0,347.0,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2022,1,2,After Covid,2022-02-01
3255.0,869.0,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2022,1,2,After Covid,2022-02-01
3257.0,347.0,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2022,1,1,After Covid,2022-01-01
3267.0,990.0,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2022,2,6,After Covid,2022-06-01
3276.0,2120.0,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2022,3,8,After Covid,2022-08-01
3278.0,155.0,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2022,1,1,After Covid,2022-01-01
3279.0,347.0,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2022,4,12,After Covid,2022-12-01
3298.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,4,11,After Covid,2022-11-01
3304.0,406.0,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2022,2,6,After Covid,2022-06-01
3317.0,990.0,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2022,1,2,After Covid,2022-02-01
3322.0,1995.0,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2022,1,3,After Covid,2022-03-01
3331.0,347.0,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2022,4,12,After Covid,2022-12-01
3339.0,930.0,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2022,2,4,After Covid,2022-04-01
