TimeKey,CarrierKey,OriginKey,DestKey,PASSENGERS,DISTANCE
2023-08-01,2345,13487,11066,38.0,626.0
2023-07-01,106,11066,12451,38.0,659.0
2023-05-01,2345,13204,11066,38.0,802.0
2023-07-01,2345,11066,11697,38.0,973.0
2023-07-01,2345,11697,11066,38.0,973.0
2023-07-01,106,10713,11066,38.0,1728.0
2023-11-01,2722,12889,11066,38.0,1771.0
2023-09-01,2345,11066,13930,39.0,296.0
2023-09-01,2345,13930,11066,39.0,296.0
2023-03-01,85,11066,11764,39.0,503.0
2023-03-01,2722,11066,14307,39.0,612.0
2023-07-01,106,13198,11066,39.0,632.0
2023-01-01,85,11066,13029,39.0,733.0
2023-04-01,2345,11066,11697,39.0,973.0
2023-09-01,10,14683,11066,39.0,1139.0
2023-01-01,106,11066,10140,39.0,1342.0
2023-03-01,106,14908,11066,39.0,1974.0
2023-03-01,962,14711,11066,40.0,272.0
2023-10-01,2699,12264,11066,40.0,299.0
2023-05-01,2345,10693,11066,40.0,337.0
2023-05-01,2345,11066,10693,40.0,337.0
2023-12-01,2722,13485,11066,40.0,398.0
2023-01-01,2722,11066,11003,40.0,479.0
2023-03-01,85,11764,11066,40.0,503.0
2023-08-01,2345,11066,13487,40.0,626.0
2023-12-01,106,10721,11066,40.0,640.0
2023-01-01,85,13029,11066,40.0,733.0
2023-03-01,85,12884,11066,41.0,211.0
2023-03-01,962,11066,14711,41.0,272.0
2023-02-01,10,11066,13930,41.0,296.0
2023-02-01,10,13930,11066,41.0,296.0
2023-06-01,2345,11057,11066,41.0,347.0
2023-01-01,85,11618,11066,41.0,463.0
2023-03-01,106,11481,11066,41.0,684.0
2023-08-01,106,11066,15370,41.0,754.0
2023-03-01,106,13851,11066,41.0,865.0
2023-08-01,106,12206,11066,41.0,1274.0
2023-10-01,106,11066,13796,41.0,2110.0
2023-10-01,631,11066,12264,42.0,299.0
2023-10-01,631,12264,11066,42.0,299.0
2023-11-01,2119,12264,11066,42.0,299.0
2023-04-01,2345,11057,11066,42.0,347.0
2023-02-01,2345,11066,14100,42.0,406.0
2023-02-01,2345,14100,11066,42.0,406.0
2023-01-01,85,11066,11618,42.0,463.0
2023-06-01,2345,11066,11618,42.0,463.0
2023-10-01,106,10994,11066,42.0,514.0
2023-10-01,2345,10540,11066,42.0,628.0
2023-09-01,106,12278,11066,42.0,800.0
2023-11-01,106,11066,13495,42.0,806.0
2023-09-01,2345,11259,11066,42.0,919.0
2023-01-01,106,10140,11066,42.0,1342.0
2023-09-01,106,11066,14843,42.0,1794.0
2023-10-01,106,11066,14747,42.0,2016.0
2023-01-01,631,12264,11066,43.0,299.0
2023-03-01,2345,10397,11066,43.0,447.0
2023-10-01,2345,11066,10397,43.0,447.0
2023-01-01,2345,13487,11066,43.0,626.0
2023-10-01,2345,11066,10540,43.0,628.0
2023-09-01,2345,11066,11259,43.0,919.0
2023-02-01,106,13303,11066,43.0,990.0
2023-02-01,10,14679,11066,43.0,1964.0
2023-04-01,106,14679,11066,43.0,1964.0
2023-01-01,631,11066,10792,44.0,296.0
2023-04-01,2345,11066,11057,44.0,347.0
2023-06-01,2345,11066,11057,44.0,347.0
2023-04-01,2529,11066,14492,44.0,362.0
2023-04-01,85,11066,14100,44.0,406.0
2023-01-01,631,14100,11066,44.0,406.0
2023-03-01,2345,11066,10397,44.0,447.0
2023-11-01,3388,11066,10721,44.0,640.0
2023-08-01,106,13851,11066,44.0,865.0
2023-08-01,106,11066,12896,44.0,1134.0
2023-12-01,2529,10792,11066,45.0,296.0
2023-03-01,1875,11066,13930,45.0,296.0
2023-03-01,85,11066,10821,45.0,337.0
2023-11-01,106,14492,11066,45.0,362.0
2023-03-01,106,11066,13487,45.0,626.0
2023-03-01,10,11066,13198,45.0,632.0
2023-10-01,631,11066,10721,45.0,640.0
2023-05-01,106,11066,11481,45.0,684.0
2023-08-01,2345,11066,12191,45.0,1000.0
2023-10-01,631,12954,11066,45.0,1985.0
2023-12-01,85,11066,13232,46.0,283.0
2023-02-01,631,11066,13485,46.0,398.0
2023-02-01,631,13485,11066,46.0,398.0
2023-01-01,2345,11066,13487,46.0,626.0
2023-10-01,106,10721,11066,46.0,640.0
2023-09-01,2345,11066,13204,46.0,802.0
2023-12-01,2722,11066,15304,46.0,829.0
2023-03-01,106,11066,12266,46.0,986.0
2023-05-01,106,11066,11540,46.0,1428.0
2023-12-01,2699,13930,11066,47.0,296.0
2023-02-01,1875,11995,11066,47.0,313.0
2023-12-01,85,15016,11066,47.0,409.0
2023-01-01,2147,11066,12478,47.0,483.0
2023-07-01,2345,11066,12197,47.0,489.0
2023-07-01,2345,12197,11066,47.0,489.0
2023-09-01,106,13487,11066,47.0,626.0
2023-01-01,2574,11066,10721,47.0,640.0
2023-04-01,2345,11066,14869,47.0,1528.0
2023-03-01,106,14843,11066,47.0,1794.0
2023-01-01,2574,14831,11066,47.0,2102.0
2023-10-01,2529,11066,11433,48.0,155.0
2023-11-01,1875,11066,14696,48.0,215.0
2023-03-01,85,10792,11066,48.0,296.0
2023-09-01,85,11066,10792,48.0,296.0
2023-10-01,2529,11066,10792,48.0,296.0
2023-10-01,2699,13930,11066,48.0,296.0
2023-04-01,631,11123,11066,48.0,402.0
2023-10-01,85,11066,15016,48.0,409.0
2023-01-01,631,11618,11066,48.0,463.0
2023-04-01,631,11066,12197,48.0,489.0
2023-09-01,106,13296,11066,48.0,628.0
2023-06-01,1070,13541,11066,48.0,651.0
2023-11-01,2345,11066,13204,48.0,802.0
2023-09-01,2345,13204,11066,48.0,802.0
2023-05-01,1070,12266,11066,48.0,986.0
2023-05-01,2345,12892,11066,48.0,1995.0
2023-01-01,85,11433,11066,49.0,155.0
2023-09-01,85,10792,11066,49.0,296.0
2023-12-01,2699,11066,13930,49.0,296.0
2023-01-01,85,11066,12264,49.0,299.0
2023-12-01,631,12264,11066,49.0,299.0
2023-01-01,631,11066,12197,49.0,489.0
2023-08-01,106,13871,11066,49.0,689.0
2023-02-01,2345,11697,11066,49.0,973.0
2023-07-01,106,11066,10279,49.0,1081.0
2023-05-01,2345,11066,11292,49.0,1154.0
2023-03-01,2345,14869,11066,49.0,1528.0
2023-03-01,2722,14908,11066,49.0,1974.0
2023-11-01,2529,12892,11066,49.0,1995.0
2023-10-01,106,14893,11066,49.0,2058.0
2023-04-01,106,14831,11066,49.0,2102.0
2023-06-01,67,11066,11267,50.0,71.0
2023-03-01,2119,14711,11066,50.0,272.0
2023-12-01,631,11066,12264,50.0,299.0
2023-03-01,106,14492,11066,50.0,362.0
2023-10-01,85,15016,11066,50.0,409.0
2023-11-01,85,11066,11618,50.0,463.0
2023-02-01,2529,11066,11618,50.0,463.0
2023-10-01,85,11066,13487,50.0,626.0
2023-10-01,85,13487,11066,50.0,626.0
2023-01-01,85,15304,11066,50.0,829.0
2023-12-01,631,11697,11066,50.0,973.0
2023-02-01,2345,11066,11697,50.0,973.0
2023-05-01,2345,11292,11066,50.0,1154.0
2023-12-01,631,11066,10559,50.0,2016.0
2023-09-01,106,13796,11066,50.0,2110.0
2023-11-01,85,14122,11066,51.0,145.0
2023-01-01,85,11066,10693,51.0,337.0
2023-09-01,2345,11066,14100,51.0,406.0
2023-07-01,2345,11066,15016,51.0,409.0
2023-04-01,85,11618,11066,51.0,463.0
2023-12-01,85,11066,11764,51.0,503.0
2023-08-01,106,13244,11066,51.0,518.0
2023-09-01,2722,11066,14307,51.0,612.0
2023-11-01,85,11066,10540,51.0,628.0
2023-11-01,106,13871,11066,51.0,689.0
2023-03-01,85,11066,14877,51.0,794.0
2023-10-01,106,12278,11066,51.0,800.0
2023-11-01,631,15304,11066,51.0,829.0
2023-02-01,1070,11066,13851,51.0,865.0
2023-11-01,85,11259,11066,51.0,919.0
2023-11-01,2529,11259,11066,51.0,919.0
2023-01-01,2345,14027,11066,51.0,932.0
2023-06-01,106,14683,11066,51.0,1139.0
2023-06-01,106,11540,11066,51.0,1428.0
2023-10-01,106,12173,11066,51.0,4518.0
2023-11-01,85,11066,14122,52.0,145.0
2023-01-01,85,11066,11433,52.0,155.0
2023-02-01,631,11066,12884,52.0,211.0
2023-02-01,631,12884,11066,52.0,211.0
2023-03-01,85,12264,11066,52.0,299.0
2023-04-01,1070,14524,11066,52.0,347.0
2023-11-01,85,14492,11066,52.0,362.0
2023-08-01,106,10257,11066,52.0,509.0
2023-09-01,2722,14307,11066,52.0,612.0
2023-04-01,106,13303,11066,52.0,990.0
2023-03-01,2529,11066,11292,52.0,1154.0
2023-03-01,106,14262,11066,52.0,1897.0
2023-11-01,85,11066,11433,53.0,155.0
2023-04-01,2529,11066,10792,53.0,296.0
2023-11-01,85,14100,11066,53.0,406.0
2023-03-01,85,11066,15016,53.0,409.0
2023-02-01,85,11066,13487,53.0,626.0
2023-11-01,2345,13204,11066,53.0,802.0
2023-11-01,85,11697,11066,53.0,973.0
2023-04-01,631,11066,11697,53.0,973.0
2023-12-01,631,12892,11066,53.0,1995.0
2023-03-01,85,11066,14122,54.0,145.0
2023-03-01,85,14122,11066,54.0,145.0
2023-08-01,2345,11066,13232,54.0,283.0
2023-01-01,85,10693,11066,54.0,337.0
2023-09-01,85,11066,11123,54.0,402.0
2023-09-01,85,11123,11066,54.0,402.0
2023-03-01,85,15016,11066,54.0,409.0
2023-11-01,106,11066,13931,54.0,421.0
2023-12-01,85,11764,11066,54.0,503.0
2023-11-01,2147,13487,11066,54.0,626.0
2023-10-01,106,11066,14057,54.0,2034.0
2023-03-01,2529,11433,11066,55.0,155.0
2023-04-01,2529,10792,11066,55.0,296.0
2023-10-01,631,10792,11066,55.0,296.0
2023-10-01,85,11066,12264,55.0,299.0
2023-10-01,85,12264,11066,55.0,299.0
2023-04-01,85,14100,11066,55.0,406.0
2023-10-01,631,14100,11066,55.0,406.0
2023-09-01,2345,14100,11066,55.0,406.0
2023-02-01,631,13487,11066,55.0,626.0
2023-09-01,106,13851,11066,55.0,865.0
2023-02-01,962,11066,11067,56.0,286.0
2023-02-01,85,11066,11123,56.0,402.0
2023-06-01,3778,11066,11618,56.0,463.0
2023-10-01,631,11066,12197,56.0,489.0
2023-02-01,85,13487,11066,56.0,626.0
2023-01-01,2345,11066,14027,56.0,932.0
2023-01-01,85,10559,11066,56.0,2016.0
2023-01-01,106,11066,14831,56.0,2102.0
2023-09-01,2643,11066,11278,57.0,323.0
2023-12-01,106,14492,11066,57.0,362.0
2023-07-01,106,11066,12278,57.0,800.0
2023-03-01,106,11066,14869,57.0,1528.0
2023-08-01,106,11996,11066,58.0,354.0
2023-12-01,3031,12478,11066,58.0,483.0
2023-10-01,106,11066,13487,58.0,626.0
2023-10-01,85,11066,11259,58.0,919.0
2023-10-01,85,11259,11066,58.0,919.0
2023-08-01,106,11066,14027,58.0,932.0
2023-02-01,106,14683,11066,58.0,1139.0
2023-12-01,3031,11066,12892,58.0,1995.0
2023-04-01,85,11066,14122,59.0,145.0
2023-03-01,85,11066,13232,59.0,283.0
2023-06-01,3778,11066,14100,59.0,406.0
2023-03-01,85,10721,11066,59.0,640.0
2023-02-01,85,11066,11259,59.0,919.0
2023-04-01,85,14122,11066,60.0,145.0
2023-09-01,85,11066,15380,60.0,355.0
2023-03-01,106,11066,12391,60.0,519.0
2023-11-01,2147,11066,13487,60.0,626.0
2023-10-01,106,12266,11066,60.0,986.0
2023-04-01,106,11066,13303,60.0,990.0
2023-02-01,85,14107,11066,60.0,1670.0
2023-02-01,2529,14122,11066,61.0,145.0
2023-11-01,85,11066,13930,61.0,296.0
2023-11-01,85,13930,11066,61.0,296.0
2023-01-01,85,11066,13485,61.0,398.0
2023-07-01,106,14321,11066,61.0,696.0
2023-09-01,1070,11066,13303,61.0,990.0
2023-10-01,106,11066,11423,62.0,574.0
2023-04-01,106,12451,11066,62.0,659.0
2023-04-01,106,11066,10800,62.0,1986.0
2023-12-01,85,10721,11066,63.0,640.0
2023-04-01,106,14193,11066,63.0,700.0
2023-01-01,106,14679,11066,63.0,1964.0
2023-03-01,1070,15096,11066,64.0,412.0
2023-12-01,106,11066,13931,64.0,421.0
2023-09-01,10,11066,13198,64.0,632.0
2023-12-01,85,11066,10721,64.0,640.0
2023-09-01,1070,13303,11066,64.0,990.0
2023-01-01,106,11066,12896,64.0,1134.0
2023-11-01,106,14683,11066,64.0,1139.0
2023-09-01,85,15380,11066,65.0,355.0
2023-12-01,85,11066,10397,65.0,447.0
2023-04-01,2345,10540,11066,65.0,628.0
2023-04-01,2345,11193,11066,66.0,115.0
2023-06-01,10,12264,11066,66.0,299.0
2023-07-01,69,12264,11066,66.0,299.0
2023-07-01,69,11066,12264,67.0,299.0
2023-09-01,106,12992,11066,67.0,629.0
2023-05-01,106,11066,12451,67.0,659.0
2023-10-01,106,11066,13871,67.0,689.0
2023-03-01,85,13232,11066,68.0,283.0
2023-12-01,85,10397,11066,68.0,447.0
2023-06-01,10,14747,11066,68.0,2016.0
2023-09-01,2147,11066,12953,69.0,479.0
2023-12-01,10,14683,11066,69.0,1139.0
2023-10-01,106,12954,11066,69.0,1985.0
2023-12-01,106,11066,13871,70.0,689.0
2023-12-01,106,14193,11066,70.0,700.0
2023-01-01,106,14683,11066,70.0,1139.0
2023-03-01,2722,11337,11066,71.0,664.0
2023-05-01,106,11066,13495,71.0,806.0
2023-10-01,1070,11066,13851,71.0,865.0
2023-11-01,106,14193,11066,72.0,700.0
2023-01-01,106,12094,11066,72.0,1283.0
2023-03-01,85,12892,11066,72.0,1995.0
2023-01-01,85,10683,11066,73.0,207.0
2023-01-01,85,11066,10683,73.0,207.0
2023-07-01,106,11996,11066,73.0,354.0
2023-09-01,2722,14908,11066,73.0,1974.0
2023-10-01,1070,13485,11066,74.0,398.0
2023-06-01,2345,11618,11066,74.0,463.0
2023-04-01,106,11066,12451,74.0,659.0
2023-10-01,106,14683,11066,74.0,1139.0
2023-09-01,2722,11066,14908,74.0,1974.0
2023-03-01,106,13930,11066,75.0,296.0
2023-10-01,1348,11066,13485,75.0,398.0
2023-10-01,1070,11066,13485,75.0,398.0
2023-01-01,2147,12478,11066,75.0,483.0
2023-03-01,2119,11066,12244,75.0,533.0
2023-03-01,2119,12244,11066,75.0,533.0
2023-12-01,2345,11066,13487,75.0,626.0
2023-12-01,2345,13487,11066,75.0,626.0
2023-08-01,106,11066,13495,75.0,806.0
2023-02-01,962,14711,11066,76.0,272.0
2023-10-01,1348,13485,11066,76.0,398.0
2023-11-01,106,11066,12451,76.0,659.0
2023-12-01,106,11066,12278,77.0,800.0
2023-09-01,106,11066,12266,77.0,986.0
2023-10-01,106,11066,14683,77.0,1139.0
2023-01-01,85,11066,11067,78.0,286.0
2023-01-01,85,11067,11066,78.0,286.0
2023-05-01,2699,12264,11066,78.0,299.0
2023-11-01,106,11066,13198,78.0,632.0
2023-01-01,106,13851,11066,78.0,865.0
2023-07-01,106,14843,11066,78.0,1794.0
2023-02-01,85,11066,10821,79.0,337.0
2023-06-01,10,14683,11066,79.0,1139.0
2023-11-01,106,11066,14843,79.0,1794.0
2023-03-01,106,11066,14679,79.0,1964.0
2023-12-01,106,11066,14679,79.0,1964.0
2023-08-01,106,14685,11066,80.0,551.0
2023-04-01,106,13198,11066,80.0,632.0
2023-11-01,2345,14193,11066,80.0,700.0
2023-08-01,106,11066,12278,80.0,800.0
2023-11-01,85,11066,14193,81.0,700.0
2023-11-01,106,11066,13303,81.0,990.0
2023-08-01,1875,14100,11066,82.0,406.0
2023-07-01,106,11066,13495,83.0,806.0
2023-05-01,2345,11066,12264,84.0,299.0
2023-10-01,2699,11066,11618,84.0,463.0
2023-11-01,1107,11066,13303,84.0,990.0
2023-04-01,106,11066,14683,84.0,1139.0
2023-08-01,2,10615,11066,84.0,1426.0
2023-03-01,2722,14492,11066,85.0,362.0
2023-09-01,106,15624,11066,85.0,687.0
2023-03-01,106,11540,11066,85.0,1428.0
2023-12-01,106,11066,14831,85.0,2102.0
2023-01-01,631,11066,12264,86.0,299.0
2023-03-01,2722,11066,14492,86.0,362.0
2023-03-01,2,10785,11066,86.0,587.0
2023-03-01,2,11066,10785,86.0,587.0
2023-12-01,106,11481,11066,86.0,684.0
2023-12-01,106,11066,13198,87.0,632.0
2023-06-01,106,15370,11066,88.0,754.0
2023-10-01,106,11066,13303,88.0,990.0
2023-09-01,106,14057,11066,88.0,2034.0
2023-08-01,106,13495,11066,89.0,806.0
2023-10-01,106,11066,12954,89.0,1985.0
2023-09-01,2643,11278,11066,90.0,323.0
2023-05-01,106,13495,11066,90.0,806.0
2023-02-01,106,13851,11066,90.0,865.0
2023-03-01,85,10559,11066,90.0,2016.0
2023-12-01,106,15096,11066,91.0,412.0
2023-05-01,2699,11618,11066,91.0,463.0
2023-10-01,106,11066,10257,91.0,509.0
2023-12-01,2722,11066,11259,91.0,919.0
2023-02-01,106,11066,12266,91.0,986.0
2023-03-01,85,11066,10559,91.0,2016.0
2023-07-01,106,13796,11066,91.0,2110.0
2023-09-01,85,14122,11066,92.0,145.0
2023-05-01,106,11066,10800,92.0,1986.0
2023-06-01,10,14057,11066,92.0,2034.0
2023-12-01,106,14771,11066,92.0,2120.0
2023-03-01,106,11066,13851,93.0,865.0
2023-08-01,106,14679,11066,93.0,1964.0
2023-07-01,106,14831,11066,93.0,2102.0
2023-03-01,1875,11066,12264,94.0,299.0
2023-03-01,1875,12264,11066,94.0,299.0
2023-08-01,106,12992,11066,94.0,629.0
2023-09-01,106,11066,10140,94.0,1342.0
2023-08-01,10,12889,11066,94.0,1771.0
2023-01-01,85,11066,14492,95.0,362.0
2023-03-01,85,11066,11618,95.0,463.0
2023-09-01,106,11066,12451,95.0,659.0
2023-12-01,2722,11259,11066,95.0,919.0
2023-03-01,2722,11066,14908,95.0,1974.0
2023-03-01,2722,11066,12892,95.0,1995.0
2023-11-01,106,11066,12892,95.0,1995.0
2023-10-01,2529,10792,11066,96.0,296.0
2023-01-01,106,11481,11066,96.0,684.0
2023-08-01,106,11066,14321,96.0,696.0
2023-09-01,106,14321,11066,96.0,696.0
2023-01-01,2722,11066,14027,96.0,932.0
2023-09-01,106,13303,11066,96.0,990.0
2023-09-01,85,11066,14122,97.0,145.0
2023-12-01,106,11066,12451,97.0,659.0
2023-03-01,10,14683,11066,97.0,1139.0
2023-05-01,2699,11066,12264,98.0,299.0
2023-05-01,2699,11066,11618,98.0,463.0
2023-10-01,2345,10397,11066,99.0,447.0
2023-06-01,2722,11618,11066,99.0,463.0
2023-04-01,106,10721,11066,99.0,640.0
2023-12-01,106,11066,13303,99.0,990.0
2023-09-01,106,14683,11066,99.0,1139.0
2023-08-01,1875,11066,14100,100.0,406.0
2023-11-01,2699,11618,11066,100.0,463.0
2023-08-01,106,11066,13487,100.0,626.0
2023-03-01,106,12451,11066,100.0,659.0
2023-04-01,1348,11066,10721,102.0,640.0
2023-02-01,106,12094,11066,102.0,1283.0
2023-04-01,106,11066,14027,103.0,932.0
2023-07-01,2345,15016,11066,104.0,409.0
2023-11-01,85,11618,11066,104.0,463.0
2023-01-01,2722,11066,10994,104.0,514.0
2023-08-01,106,13303,11066,104.0,990.0
2023-12-01,106,11066,14843,104.0,1794.0
2023-04-01,106,14843,11066,104.0,1794.0
2023-11-01,2345,10397,11066,105.0,447.0
2023-06-01,106,11066,12391,105.0,519.0
2023-04-01,106,11066,13198,105.0,632.0
2023-03-01,85,11066,14027,106.0,932.0
2023-11-01,85,11066,12264,107.0,299.0
2023-08-01,2643,11066,11278,107.0,323.0
2023-07-01,106,11066,13871,107.0,689.0
2023-10-01,106,13495,11066,107.0,806.0
2023-01-01,106,11066,13487,109.0,626.0
2023-04-01,1348,10721,11066,109.0,640.0
2023-01-01,2722,14027,11066,109.0,932.0
2023-02-01,2643,11278,11066,110.0,323.0
2023-08-01,85,10615,11066,110.0,1426.0
2023-02-01,106,11066,14057,110.0,2034.0
2023-11-01,106,11066,14679,111.0,1964.0
2023-11-01,2429,11066,11057,112.0,347.0
2023-02-01,106,11066,14492,112.0,362.0
2023-11-01,106,15096,11066,112.0,412.0
2023-01-01,2722,10994,11066,112.0,514.0
2023-12-01,85,10792,11066,114.0,296.0
2023-12-01,85,11066,10792,114.0,296.0
2023-07-01,106,14685,11066,114.0,551.0
2023-09-01,106,11066,15370,115.0,754.0
2023-07-01,106,14893,11066,115.0,2058.0
2023-10-01,106,13303,11066,116.0,990.0
2023-05-01,10,14683,11066,116.0,1139.0
2023-01-01,106,11066,14492,117.0,362.0
2023-09-01,2,11066,11764,117.0,503.0
2023-09-01,2,11764,11066,117.0,503.0
2023-02-01,2643,11066,11278,118.0,323.0
2023-03-01,106,14321,11066,119.0,696.0
2023-11-01,2345,10590,11066,119.0,1760.0
2023-08-01,106,11540,11066,120.0,1428.0
2023-07-01,106,12992,11066,121.0,629.0
2023-12-01,85,11066,11618,122.0,463.0
2023-12-01,106,14683,11066,122.0,1139.0
2023-11-01,2345,11066,10590,122.0,1760.0
2023-02-01,85,10821,11066,123.0,337.0
2023-06-01,10,11066,11618,123.0,463.0
2023-11-01,106,11481,11066,123.0,684.0
2023-05-01,106,14843,11066,123.0,1794.0
2023-12-01,85,11618,11066,124.0,463.0
2023-08-01,106,11066,10721,125.0,640.0
2023-11-01,106,10529,11066,126.0,550.0
2023-12-01,106,10529,11066,126.0,550.0
2023-03-01,2,13244,11066,128.0,518.0
2023-05-01,106,13198,11066,128.0,632.0
2023-12-01,106,14893,11066,128.0,2058.0
2023-11-01,106,11066,14831,128.0,2102.0
2023-09-01,106,11066,11481,129.0,684.0
2023-09-01,106,11066,13495,129.0,806.0
2023-11-01,106,14893,11066,129.0,2058.0
2023-12-01,2345,11066,11973,130.0,747.0
2023-12-01,2345,11973,11066,130.0,747.0
2023-08-01,1348,11066,13930,131.0,296.0
2023-05-01,3388,11066,14100,131.0,406.0
2023-10-01,2345,11973,11066,131.0,747.0
2023-07-01,67,11066,12264,132.0,299.0
2023-11-01,2429,11057,11066,132.0,347.0
2023-02-01,2699,11066,11618,133.0,463.0
2023-03-01,2,11066,13244,133.0,518.0
2023-08-01,106,14747,11066,133.0,2016.0
2023-02-01,2699,11618,11066,134.0,463.0
2023-01-01,106,11066,12266,134.0,986.0
2023-08-01,106,12451,11066,135.0,659.0
2023-11-01,2345,11066,11973,136.0,747.0
2023-11-01,2345,11973,11066,136.0,747.0
2023-01-01,2334,11292,11066,136.0,1154.0
2023-09-01,106,11066,14908,137.0,1974.0
2023-01-01,106,11066,14057,137.0,2034.0
2023-04-01,106,11066,11278,138.0,323.0
2023-04-01,106,11278,11066,138.0,323.0
2023-07-01,2147,11066,13487,138.0,626.0
2023-09-01,2722,11066,13931,139.0,421.0
2023-06-01,106,11066,11278,140.0,323.0
2023-10-01,106,11066,11278,140.0,323.0
2023-10-01,106,11278,11066,140.0,323.0
2023-03-01,106,14193,11066,140.0,700.0
2023-06-01,106,11278,11066,141.0,323.0
2023-07-01,106,11066,13487,141.0,626.0
2023-08-01,3388,14100,11066,142.0,406.0
2023-09-01,2722,13931,11066,142.0,421.0
2023-10-01,10,11066,12878,143.0,216.0
2023-01-01,85,14492,11066,143.0,362.0
2023-11-01,106,11066,12278,143.0,800.0
2023-09-01,10,11066,10683,145.0,207.0
2023-08-01,1348,13930,11066,145.0,296.0
2023-02-01,106,11066,13487,145.0,626.0
2023-07-01,106,13871,11066,145.0,689.0
2023-09-01,106,11066,14869,145.0,1528.0
2023-12-01,106,11066,12892,145.0,1995.0
2023-03-01,106,11066,14831,145.0,2102.0
2023-09-01,67,12264,11066,146.0,299.0
2023-01-01,106,14492,11066,146.0,362.0
2023-11-01,10,11066,11618,146.0,463.0
2023-09-01,10,11066,14696,147.0,215.0
2023-10-01,10,12878,11066,147.0,216.0
2023-09-01,106,10140,11066,147.0,1342.0
2023-11-01,631,12884,11066,149.0,211.0
2023-09-01,67,11066,12264,149.0,299.0
2023-01-01,2334,11066,11292,149.0,1154.0
2023-09-01,106,13577,11066,150.0,488.0
2023-04-01,10,14683,11066,150.0,1139.0
2023-11-01,10,11618,11066,151.0,463.0
2023-09-01,10,10683,11066,152.0,207.0
2023-02-01,106,11481,11066,152.0,684.0
2023-08-01,2345,11066,10590,152.0,1760.0
2023-03-01,2722,11618,11066,153.0,463.0
2023-09-01,106,11481,11066,153.0,684.0
2023-09-01,2345,10590,11066,153.0,1760.0
2023-11-01,631,11066,12884,154.0,211.0
2023-03-01,2722,11066,11618,154.0,463.0
2023-08-01,2345,10590,11066,154.0,1760.0
2023-06-01,3778,14679,11066,154.0,1964.0
2023-09-01,10,14696,11066,155.0,215.0
2023-11-01,106,11066,11996,155.0,354.0
2023-10-01,10,11066,13485,155.0,398.0
2023-05-01,106,14831,11066,155.0,2102.0
2023-03-01,85,11066,13342,156.0,330.0
2023-08-01,3388,11066,14100,156.0,406.0
2023-09-01,106,11066,13871,156.0,689.0
2023-03-01,106,11066,14683,157.0,1139.0
2023-09-01,2345,11066,10590,157.0,1760.0
2023-01-01,2,10397,11066,158.0,447.0
2023-08-01,106,11066,13851,159.0,865.0
2023-10-01,2345,10590,11066,159.0,1760.0
2023-06-01,106,14843,11066,160.0,1794.0
2023-10-01,2,12917,14512,161.0,362.0
2023-10-01,2,14512,12917,161.0,362.0
2023-02-01,106,11066,13851,161.0,865.0
2023-10-01,2345,11066,10590,161.0,1760.0
2023-08-01,2,12917,14679,161.0,1961.0
2023-02-01,106,14492,11066,162.0,362.0
2023-11-01,2345,11066,10397,162.0,447.0
2023-04-01,2345,11973,11066,162.0,747.0
2023-06-01,2345,10590,11066,162.0,1760.0
2023-11-01,2345,14570,11066,162.0,1950.0
2023-10-01,10,13485,11066,163.0,398.0
2023-03-01,106,13303,11066,163.0,990.0
2023-06-01,2345,11066,10590,163.0,1760.0
2023-05-01,2722,13931,11066,164.0,421.0
2023-04-01,2345,11066,11973,164.0,747.0
2023-11-01,2,10792,12917,165.0,307.0
2023-09-01,106,10721,11066,165.0,640.0
2023-11-01,106,11066,14869,165.0,1528.0
2023-11-01,2,12917,10792,166.0,307.0
2023-11-01,106,11066,11481,166.0,684.0
2023-05-01,2345,11066,11973,166.0,747.0
2023-05-01,2345,11973,11066,166.0,747.0
2023-01-01,962,10397,11066,167.0,447.0
2023-12-01,962,11298,11066,167.0,926.0
2023-10-01,106,11066,14843,167.0,1794.0
2023-11-01,2345,11066,14570,167.0,1950.0
2023-01-01,1011,10397,11066,168.0,447.0
2023-12-01,962,11066,11298,168.0,926.0
2023-08-01,2,14679,12917,168.0,1961.0
2023-01-01,2722,10529,11066,169.0,550.0
2023-10-01,10,14711,11066,170.0,272.0
2023-03-01,2119,13342,11066,170.0,330.0
2023-06-01,106,11066,11996,170.0,354.0
2023-04-01,2345,14570,11066,170.0,1950.0
2023-10-01,10,11066,14711,171.0,272.0
2023-01-01,1070,12264,11066,171.0,299.0
2023-07-01,2345,10158,11066,171.0,444.0
2023-07-01,2345,11066,10158,171.0,444.0
2023-10-01,2,11066,10821,173.0,337.0
2023-10-01,2,10821,11066,174.0,337.0
2023-09-01,106,11066,13577,174.0,488.0
2023-11-01,2345,11066,13487,174.0,626.0
2023-05-01,106,10721,11066,175.0,640.0
2023-10-01,106,12451,11066,175.0,659.0
2023-03-01,2345,11066,11973,175.0,747.0
2023-03-01,2345,11973,11066,175.0,747.0
2023-07-01,2345,11973,11066,175.0,747.0
2023-09-01,2,14027,12917,175.0,920.0
