PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
6541.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,2,5
6543.00,930.00,WN,Southwest Airlines Co.,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2019,2,4
6549.00,1062.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2019,4,12
6550.00,296.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2019,1,3
6557.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2019,2,4
6559.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,3,9
6560.00,347.00,YX,Republic Airline,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2019,3,9
6563.00,563.00,B6,JetBlue Airways,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2019,1,1
6566.00,296.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2019,4,10
6569.00,927.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2019,3,9
6578.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,2,5
6591.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,4,10
6594.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2019,3,7
6597.00,347.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2019,4,12
6597.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2019,4,10
6599.00,406.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2019,2,4
6600.00,2161.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14771,SFO,"San Francisco, CA",CA,2019,1,3
6602.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,2019,1,3
6605.00,1201.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,3,9
6610.00,347.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,4,11
6610.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2019,2,6
6613.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2019,2,6
6613.00,1091.00,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2019,4,12
6621.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2019,4,10
6623.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,3,9
6624.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,3,9
6624.00,1670.00,AA,American Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2019,2,4
6633.00,1995.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,3,7
6634.00,487.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15016,STL,"St. Louis, MO",MO,2019,4,12
6644.00,296.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2019,2,5
6657.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,4,10
6657.00,1824.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2019,3,7
6668.00,299.00,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2019,2,4
6671.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2019,4,10
6673.00,973.00,WN,Southwest Airlines Co.,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2019,4,12
6677.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2019,1,3
6678.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,4,12
6682.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,4,11
6685.00,1824.00,F9,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2019,3,7
6693.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2019,2,5
6695.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,4,12
6695.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,3,7
6705.00,2161.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,4,12
6708.00,1201.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2019,3,8
6709.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2019,4,11
6719.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2019,1,3
6720.00,448.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2019,1,1
6721.00,1995.00,AA,American Airlines Inc.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2019,3,7
6728.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,3,7
6737.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,2,4
6745.00,296.00,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2019,1,3
6752.00,347.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2019,4,10
6752.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2019,2,6
6754.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2019,2,6
6756.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,3,7
6756.00,406.00,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2019,1,3
6758.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,2,5
6766.00,1201.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,3,8
6774.00,288.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2019,4,10
6774.00,299.00,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2019,3,8
6779.00,1824.00,F9,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2019,2,5
6780.00,337.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11066,CMH,"Columbus, OH",OH,2019,2,6
6780.00,1824.00,F9,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2019,1,3
6788.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2019,1,3
6793.00,829.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2019,3,8
6798.00,1824.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2019,1,3
6810.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,3,8
6811.00,2052.00,UA,United Air Lines Inc.,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,4,12
6816.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2019,3,8
6835.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2019,3,7
6840.00,409.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15016,STL,"St. Louis, MO",MO,2019,4,10
6848.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,4,10
6860.00,1025.00,NK,Spirit Air Lines,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,1,3
6863.00,919.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11259,DAL,"Dallas, TX",TX,2019,4,12
6866.00,487.00,WN,Southwest Airlines Co.,15016,STL,"St. Louis, MO",MO,11042,CLE,"Cleveland, OH",OH,2019,1,3
6866.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2019,2,6
6869.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,3,8
6871.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,2019,3,8
6875.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,2019,2,4
6877.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,4,10
6877.00,1824.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2019,2,6
6884.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2019,2,5
6885.00,394.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2019,3,7
6886.00,895.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,2,4
6886.00,895.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,3,8
6889.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,2019,3,9
6895.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,1,3
6897.00,1154.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2019,2,4
6906.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,1,3
6907.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,4,12
6909.00,430.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11042,CLE,"Cleveland, OH",OH,2019,1,2
6914.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2019,4,12
6918.00,1201.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2019,4,10
6922.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,2,4
6925.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,3,8
6925.00,1062.00,NK,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,2,4
6930.00,409.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15016,STL,"St. Louis, MO",MO,2019,2,6
6937.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2019,2,5
6938.00,2161.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14771,SFO,"San Francisco, CA",CA,2019,4,12
6939.00,1824.00,F9,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2019,4,12
6947.00,394.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2019,1,1
6950.00,337.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11066,CMH,"Columbus, OH",OH,2019,2,4
6950.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2019,2,6
6957.00,315.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2019,4,11
6958.00,2161.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14771,SFO,"San Francisco, CA",CA,2019,2,4
6968.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,3,7
6974.00,406.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2019,1,3
6976.00,1824.00,F9,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2019,2,6
6977.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2019,4,12
6979.00,1154.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2019,1,2
6979.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2019,4,12
6981.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2019,1,3
6985.00,296.00,AA,American Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2019,1,3
6988.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2019,3,7
6995.00,930.00,WN,Southwest Airlines Co.,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2019,1,1
6996.00,487.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15016,STL,"St. Louis, MO",MO,2019,2,4
7004.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2019,2,6
7007.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2019,3,7
7020.00,299.00,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2019,3,7
7021.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,4,10
7029.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,2,6
7031.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,1,1
7034.00,1201.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,3,7
7042.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,2,6
7046.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,2,5
7047.00,394.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2019,2,6
7052.00,315.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2019,3,9
7056.00,487.00,WN,Southwest Airlines Co.,15016,STL,"St. Louis, MO",MO,11042,CLE,"Cleveland, OH",OH,2019,2,4
7061.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,3,7
7066.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,3,8
7069.00,563.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2019,2,4
7076.00,895.00,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,1,2
7091.00,487.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15016,STL,"St. Louis, MO",MO,2019,1,3
7095.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2019,3,8
7098.00,895.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,2,5
7100.00,2052.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,4,10
7103.00,347.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,4,10
7103.00,1201.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,2,5
7104.00,409.00,WN,Southwest Airlines Co.,15016,STL,"St. Louis, MO",MO,11066,CMH,"Columbus, OH",OH,2019,3,7
7105.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2019,2,5
7113.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,4,11
7116.00,895.00,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,4,11
7116.00,2161.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,1,3
7119.00,1771.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2019,1,2
7126.00,626.00,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2019,2,5
7131.00,448.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2019,1,2
7138.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2019,4,12
7139.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,2,5
7143.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2019,4,12
7145.00,626.00,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2019,3,7
7145.00,2052.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,4,12
7154.00,296.00,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2019,4,10
7168.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2019,1,3
7177.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,1,1
7180.00,315.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2019,4,11
7185.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,3,7
7195.00,2052.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2019,1,2
7206.00,314.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,1,1
7207.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2019,1,2
7211.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,3,7
7222.00,1824.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2019,4,12
7224.00,973.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2019,4,12
7227.00,430.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11042,CLE,"Cleveland, OH",OH,2019,1,1
7229.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2019,4,10
7232.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2019,1,2
7235.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2019,2,6
7236.00,895.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,4,10
7239.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2019,1,1
7240.00,288.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2019,4,11
7249.00,895.00,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,2,5
7254.00,1670.00,AA,American Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2019,1,3
7262.00,299.00,YV,Mesa Airlines Inc.,11066,CMH,"Columbus, OH",OH,12264,IAD,"Washington, DC",VA,2019,2,6
7267.00,487.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15016,STL,"St. Louis, MO",MO,2019,2,5
7269.00,314.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,1,2
7272.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2019,3,8
7273.00,2052.00,UA,United Air Lines Inc.,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2019,4,10
7289.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2019,3,7
7293.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,2,6
7315.00,394.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2019,2,5
7315.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2019,1,3
7316.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,1,3
7320.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2019,3,8
7326.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2019,2,5
7337.00,430.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2019,2,4
7337.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2019,1,3
7340.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2019,2,6
7341.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2019,1,2
7346.00,563.00,B6,JetBlue Airways,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2019,1,3
7347.00,1201.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2019,3,8
7351.00,563.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2019,1,3
7354.00,927.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2019,4,10
7355.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2019,2,6
7357.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2019,3,7
7361.00,406.00,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2019,2,4
7362.00,347.00,YX,Republic Airline,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2019,4,10
7362.00,1201.00,UA,United Air Lines Inc.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2019,1,1
7362.00,1670.00,AA,American Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2019,2,5
