PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
2920.00,973.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,3,9
2921.00,1839.00,F9,Frontier Airlines Inc.,14843,SJU,"San Juan, PR",PR,11042,CLE,"Cleveland, OH",OH,2023,3,7
2922.00,425.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12478,JFK,"New York, NY",NY,2023,2,4
2927.00,296.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,12
2928.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,10874,CAK,"Akron, OH",OH,2023,2,4
2934.00,869.00,WN,Southwest Airlines Co.,14986,SRQ,"Sarasota/Bradenton, FL",FL,11066,CMH,"Columbus, OH",OH,2023,2,4
2936.00,1824.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,3,8
2937.00,640.00,MQ,Envoy Air,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2023,3,9
2939.00,1062.00,UA,United Air Lines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,3,9
2944.00,419.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,1,1
2954.00,986.00,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,1,1
2956.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,10994,CHS,"Charleston, SC",SC,2023,4,11
2961.00,861.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,13204,MCO,"Orlando, FL",FL,2023,4,10
2963.00,1995.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2023,1,2
2965.00,1062.00,F9,Frontier Airlines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,2,4
2971.00,416.00,F9,Frontier Airlines Inc.,14492,RDU,"Raleigh/Durham, NC",NC,11042,CLE,"Cleveland, OH",OH,2023,3,9
2973.00,316.00,AA,American Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,2,4
2976.00,1025.00,NK,Spirit Air Lines,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,1,3
2981.00,296.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,4,11
2983.00,363.00,F9,Frontier Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2023,4,10
2983.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,2,6
2986.00,1995.00,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2023,1,2
2988.00,296.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,3,9
2990.00,563.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2023,1,1
2995.00,296.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,1,2
2995.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,3,9
2996.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,1,3
2996.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,4,11
2999.00,2016.00,AS,Alaska Airlines Inc.,11066,CMH,"Columbus, OH",OH,14747,SEA,"Seattle, WA",WA,2023,1,1
3000.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,10994,CHS,"Charleston, SC",SC,2023,2,5
3003.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,4,11
3003.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,10994,CHS,"Charleston, SC",SC,2023,1,3
3006.00,323.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,3,7
3007.00,861.00,MQ,Envoy Air,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2023,1,1
3008.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,11
3008.00,554.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,4,12
3009.00,1000.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,4,11
3010.00,316.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,2,4
3019.00,1073.00,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11066,CMH,"Columbus, OH",OH,2023,3,8
3020.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,2,4
3022.00,310.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,1,1
3025.00,1000.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2023,1,2
3025.00,1839.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14843,SJU,"San Juan, PR",PR,2023,2,6
3027.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2023,4,11
3029.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,10874,CAK,"Akron, OH",OH,2023,2,5
3030.00,1062.00,F9,Frontier Airlines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,3,9
3034.00,1201.00,F9,Frontier Airlines Inc.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2023,1,3
3034.00,2052.00,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2023,4,10
3037.00,425.00,YX,Republic Airline,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,2,4
3042.00,316.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,12
3049.00,919.00,WN,Southwest Airlines Co.,11259,DAL,"Dallas, TX",TX,11066,CMH,"Columbus, OH",OH,2023,1,1
3051.00,919.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11259,DAL,"Dallas, TX",TX,2023,1,1
3052.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,10994,CHS,"Charleston, SC",SC,2023,3,7
3056.00,363.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,4,10
3058.00,95.00,9E,Endeavor Air Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2023,1,1
3058.00,155.00,DL,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2023,4,10
3059.00,316.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,3,7
3060.00,861.00,MX,Breeze Aviation Group DBA  Breeze,13204,MCO,"Orlando, FL",FL,10874,CAK,"Akron, OH",OH,2023,4,11
3060.00,1000.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12191,HOU,"Houston, TX",TX,2023,1,1
3061.00,240.00,G7,GoJet Airlines LLC d/b/a United Express,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,10
3064.00,316.00,AA,American Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,4,12
3066.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,10874,CAK,"Akron, OH",OH,2023,2,6
3067.00,626.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2023,1,2
3067.00,2052.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2023,4,10
3069.00,310.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2023,1,1
3072.00,622.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13487,MSP,"Minneapolis, MN",MN,2023,4,10
3072.00,640.00,YX,Republic Airline,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2023,1,2
3074.00,2120.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2023,1,2
3080.00,2052.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,12892,LAX,"Los Angeles, CA",CA,2023,3,7
3082.00,1062.00,F9,Frontier Airlines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,1,3
3085.00,316.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,3,7
3090.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2023,1,3
3092.00,316.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,2,6
3092.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,2,4
3094.00,675.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,15624,VPS,"Valparaiso, FL",FL,2023,3,7
3095.00,404.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2023,4,12
3101.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2023,1,1
3106.00,626.00,OO,SkyWest Airlines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2023,1,2
3109.00,767.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,12917,LCK,"Columbus, OH",OH,2023,3,7
3109.00,2120.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2023,3,8
3113.00,1016.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,15295,TOL,"Toledo, OH",OH,2023,1,3
3115.00,316.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,2,4
3116.00,802.00,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2023,4,11
3124.00,363.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,1,1
3126.00,299.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,2,4
3126.00,2016.00,AS,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",WA,11066,CMH,"Columbus, OH",OH,2023,1,1
3131.00,406.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,2,6
3132.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,4,10
3135.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,4,12
3145.00,316.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,1,3
3148.00,2052.00,NK,Spirit Air Lines,12892,LAX,"Los Angeles, CA",CA,11042,CLE,"Cleveland, OH",OH,2023,3,7
3151.00,1016.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,15295,TOL,"Toledo, OH",OH,2023,2,4
3159.00,1000.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,3,9
3160.00,640.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2023,1,2
3168.00,1025.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2023,1,3
3171.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,4,10
3171.00,2021.00,AS,Alaska Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14747,SEA,"Seattle, WA",WA,2023,1,2
3172.00,1000.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,4,10
3172.00,1000.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,4,12
3175.00,316.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,2,6
3180.00,1062.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,3,8
3184.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,4,10
3185.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,4,11
3186.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2023,2,4
3189.00,363.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,2,5
3192.00,406.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2023,3,7
3197.00,622.00,OO,SkyWest Airlines Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2023,4,10
3198.00,675.00,G4,Allegiant Air,15624,VPS,"Valparaiso, FL",FL,12917,LCK,"Columbus, OH",OH,2023,3,7
3201.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,4,11
3203.00,343.00,OO,SkyWest Airlines Inc.,10874,CAK,"Akron, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,11
3208.00,463.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2023,4,10
3209.00,316.00,AA,American Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,4,11
3209.00,347.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2023,1,1
3214.00,323.00,WN,Southwest Airlines Co.,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,4,10
3216.00,2161.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11042,CLE,"Cleveland, OH",OH,2023,1,2
3220.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,3,9
3221.00,563.00,YX,Republic Airline,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2023,2,4
3225.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,2,4
3229.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,3,8
3230.00,1824.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,4,12
3234.00,343.00,OO,SkyWest Airlines Inc.,10874,CAK,"Akron, OH",OH,13930,ORD,"Chicago, IL",IL,2023,3,7
3238.00,368.00,G7,GoJet Airlines LLC d/b/a United Express,11267,DAY,"Dayton, OH",OH,12264,IAD,"Washington, DC",VA,2023,3,8
3240.00,323.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,2,6
3241.00,323.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2023,2,5
3247.00,95.00,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2023,1,3
3247.00,343.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2023,4,11
3253.00,425.00,9E,Endeavor Air Inc.,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,1,3
3254.00,1073.00,WN,Southwest Airlines Co.,10423,AUS,"Austin, TX",TX,11066,CMH,"Columbus, OH",OH,2023,3,9
3254.00,1824.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,3,7
3261.00,316.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,1,3
3261.00,1016.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2023,1,3
3263.00,2120.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2023,3,8
3265.00,622.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13487,MSP,"Minneapolis, MN",MN,2023,4,11
3269.00,288.00,YV,Mesa Airlines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,1,2
3270.00,1080.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2023,1,1
3271.00,1737.00,AA,American Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11042,CLE,"Cleveland, OH",OH,2023,4,12
3272.00,425.00,OO,SkyWest Airlines Inc.,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,4,11
3273.00,296.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,4,12
3274.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,3,9
3274.00,861.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,13204,MCO,"Orlando, FL",FL,2023,4,11
3275.00,563.00,OO,SkyWest Airlines Inc.,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2023,1,2
3275.00,1080.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2023,2,4
3282.00,2120.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2023,4,11
3283.00,1073.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2023,3,8
3284.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,10874,CAK,"Akron, OH",OH,2023,3,7
3287.00,240.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2023,4,10
3287.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2023,4,12
3288.00,323.00,MQ,Envoy Air,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,2,5
3290.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10994,CHS,"Charleston, SC",SC,10874,CAK,"Akron, OH",OH,2023,4,10
3297.00,296.00,YX,Republic Airline,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,3,9
3297.00,1201.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2023,4,11
3299.00,419.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12953,LGA,"New York, NY",NY,2023,2,4
3300.00,1080.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2023,2,6
3302.00,558.00,MX,Breeze Aviation Group DBA  Breeze,10874,CAK,"Akron, OH",OH,10994,CHS,"Charleston, SC",SC,2023,4,10
3306.00,425.00,9E,Endeavor Air Inc.,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,2,4
3309.00,343.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2023,3,7
3309.00,425.00,YX,Republic Airline,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,2,5
3309.00,1201.00,F9,Frontier Airlines Inc.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2023,2,4
3310.00,990.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2023,4,11
3312.00,554.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2023,2,5
3315.00,2120.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2023,2,4
3316.00,622.00,9E,Endeavor Air Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2023,2,5
3317.00,1062.00,UA,United Air Lines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,4,10
3318.00,554.00,F9,Frontier Airlines Inc.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,4,12
3318.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,2,6
3320.00,626.00,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2023,2,4
3321.00,363.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2023,1,1
3329.00,1062.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,2,5
3330.00,973.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,3,8
3331.00,316.00,AA,American Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2023,2,5
3332.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,3,8
3338.00,640.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2023,4,10
3338.00,1073.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10423,AUS,"Austin, TX",TX,2023,4,12
3339.00,316.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2023,3,8
3339.00,554.00,WN,Southwest Airlines Co.,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2023,2,5
3342.00,2120.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2023,4,11
3348.00,563.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2023,1,2
3355.00,1201.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2023,1,2
3364.00,406.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2023,1,1
3366.00,1000.00,WN,Southwest Airlines Co.,12191,HOU,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2023,3,8
3368.00,296.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2023,4,11
3368.00,2120.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2023,2,6
3374.00,2021.00,AS,Alaska Airlines Inc.,14747,SEA,"Seattle, WA",WA,11042,CLE,"Cleveland, OH",OH,2023,1,2
3377.00,1670.00,WN,Southwest Airlines Co.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2023,3,8
3379.00,1080.00,AA,American Airlines Inc.,13303,MIA,"Miami, FL",FL,11042,CLE,"Cleveland, OH",OH,2023,4,11
3381.00,626.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2023,3,7
3381.00,1771.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,3,8
3383.00,296.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2023,4,11
3383.00,1737.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2023,4,10
3384.00,990.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2023,3,8
3385.00,1824.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2023,2,6
3385.00,2120.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2023,3,7
3387.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2023,2,5
3388.00,323.00,MQ,Envoy Air,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2023,2,6
3395.00,425.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12478,JFK,"New York, NY",NY,2023,1,3
3395.00,1062.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2023,4,10
3397.00,973.00,WN,Southwest Airlines Co.,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2023,4,10
3400.00,425.00,YX,Republic Airline,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2023,4,11
