PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
6865.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2021,4,11
6869.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,3,8
6891.00,370.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11267,DAY,"Dayton, OH",OH,2021,2,4
6902.00,829.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2021,4,10
6911.00,447.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10397,ATL,"Atlanta, GA",GA,2021,2,5
6911.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,2,4
6931.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2021,3,9
6939.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2021,4,12
6942.00,370.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,5
6956.00,368.00,ZW,Air Wisconsin Airlines Corp,12264,IAD,"Washington, DC",VA,11267,DAY,"Dayton, OH",OH,2021,3,8
6960.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2021,4,10
6962.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2021,2,4
6974.00,926.00,AA,American Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11066,CMH,"Columbus, OH",OH,2021,2,5
6981.00,448.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2021,2,4
6982.00,829.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,8
7002.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2021,2,6
7005.00,406.00,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2021,3,7
7007.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2021,3,9
7022.00,802.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,13204,MCO,"Orlando, FL",FL,2021,2,6
7023.00,1062.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,3,9
7029.00,1080.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2021,4,11
7036.00,622.00,OO,SkyWest Airlines Inc.,11042,CLE,"Cleveland, OH",OH,13487,MSP,"Minneapolis, MN",MN,2021,3,7
7036.00,1062.00,NK,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,1,1
7040.00,926.00,AA,American Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11066,CMH,"Columbus, OH",OH,2021,2,4
7057.00,432.00,DL,Delta Air Lines Inc.,11267,DAY,"Dayton, OH",OH,10397,ATL,"Atlanta, GA",GA,2021,3,9
7065.00,640.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2021,4,10
7067.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,3,9
7071.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,2,4
7073.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2021,2,6
7073.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2021,2,5
7073.00,448.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2021,2,5
7073.00,1201.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2021,2,5
7074.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,10
7079.00,370.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11267,DAY,"Dayton, OH",OH,2021,2,5
7091.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2021,3,9
7094.00,1201.00,UA,United Air Lines Inc.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2021,1,3
7100.00,829.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2021,2,4
7102.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2021,4,11
7115.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2021,4,10
7116.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2021,4,11
7132.00,829.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2021,4,11
7154.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2021,2,4
7156.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2021,2,4
7158.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,12
7160.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2021,4,10
7164.00,829.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2021,4,12
7166.00,930.00,WN,Southwest Airlines Co.,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2021,4,11
7169.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,1,3
7173.00,973.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,3,7
7181.00,1201.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2021,3,8
7182.00,370.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11267,DAY,"Dayton, OH",OH,2021,4,12
7185.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2021,3,9
7188.00,1154.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2021,4,10
7190.00,973.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,2,6
7200.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,1,3
7203.00,930.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,2,5
7205.00,557.00,NK,Spirit Air Lines,13577,MYR,"Myrtle Beach, SC",SC,11042,CLE,"Cleveland, OH",OH,2021,3,7
7207.00,829.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2021,2,6
7217.00,1154.00,UA,United Air Lines Inc.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2021,4,10
7220.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2021,4,11
7264.00,973.00,NK,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,7
7271.00,370.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,4,12
7273.00,347.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,3,7
7274.00,307.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13232,MDW,"Chicago, IL",IL,2021,1,3
7275.00,554.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2021,3,9
7276.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,4,11
7279.00,406.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2021,2,6
7281.00,406.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2021,3,7
7295.00,404.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2021,2,5
7303.00,1771.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,4,11
7307.00,404.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2021,3,9
7311.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2021,4,10
7321.00,347.00,AA,American Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2021,3,7
7332.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,4
7341.00,927.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2021,4,11
7357.00,554.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2021,4,10
7359.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2021,4,11
7362.00,347.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,3,8
7366.00,1670.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2021,4,10
7374.00,802.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2021,1,3
7387.00,1771.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,4,12
7400.00,927.00,F9,Frontier Airlines Inc.,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,12
7402.00,394.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2021,3,9
7423.00,973.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,2,4
7432.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,11
7446.00,370.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,4,11
7456.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2021,4,12
7460.00,314.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11042,CLE,"Cleveland, OH",OH,2021,2,4
7465.00,1771.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,4,10
7469.00,829.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2021,2,6
7475.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2021,4,12
7477.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,2,4
7482.00,622.00,OO,SkyWest Airlines Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2021,3,7
7488.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,11
7509.00,370.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11267,DAY,"Dayton, OH",OH,2021,4,11
7511.00,430.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,4
7519.00,829.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,15304,TPA,"Tampa, FL",FL,2021,4,11
7562.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,2,6
7568.00,930.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,4,12
7569.00,283.00,WN,Southwest Airlines Co.,13232,MDW,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2021,2,4
7572.00,973.00,NK,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2021,1,3
7574.00,895.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2021,4,11
7579.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,4,11
7580.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2021,2,6
7582.00,640.00,YX,Republic Airline,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2021,4,10
7600.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,3,7
7606.00,283.00,WN,Southwest Airlines Co.,13232,MDW,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2021,2,5
7615.00,448.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2021,3,9
7629.00,430.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11042,CLE,"Cleveland, OH",OH,2021,2,4
7634.00,1824.00,F9,Frontier Airlines Inc.,12889,LAS,"Las Vegas, NV",NV,11042,CLE,"Cleveland, OH",OH,2021,3,9
7638.00,554.00,NK,Spirit Air Lines,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2021,3,9
7644.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2021,4,10
7649.00,927.00,F9,Frontier Airlines Inc.,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,11
7657.00,448.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,2021,3,9
7660.00,1201.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2021,1,3
7678.00,432.00,DL,Delta Air Lines Inc.,11267,DAY,"Dayton, OH",OH,10397,ATL,"Atlanta, GA",GA,2021,4,11
7685.00,315.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2021,2,4
7685.00,973.00,NK,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2021,2,6
7694.00,1201.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11042,CLE,"Cleveland, OH",OH,2021,2,6
7702.00,1670.00,AA,American Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2021,4,11
7726.00,930.00,WN,Southwest Airlines Co.,14635,RSW,"Fort Myers, FL",FL,11066,CMH,"Columbus, OH",OH,2021,2,5
7757.00,1824.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,3,9
7765.00,430.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,5
7772.00,448.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,2021,2,6
7784.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2021,2,5
7823.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2021,3,9
7833.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,2,6
7850.00,314.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,4,12
7862.00,1201.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,11292,DEN,"Denver, CO",CO,2021,3,8
7863.00,895.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,3,8
7864.00,404.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2021,2,6
7874.00,307.00,WN,Southwest Airlines Co.,13232,MDW,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2021,2,4
7888.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,3,7
7895.00,240.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2021,3,7
7911.00,930.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,2,4
7914.00,448.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,2021,4,10
7920.00,430.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11042,CLE,"Cleveland, OH",OH,2021,2,5
7922.00,1154.00,WN,Southwest Airlines Co.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2021,2,5
7927.00,1771.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,2,6
7971.00,347.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,4
7972.00,927.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2021,4,12
7987.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2021,3,9
8004.00,347.00,AA,American Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2021,3,8
8006.00,1670.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2021,3,8
8007.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,3,8
8015.00,973.00,NK,Spirit Air Lines,11697,FLL,"Fort Lauderdale, FL",FL,11066,CMH,"Columbus, OH",OH,2021,2,4
8017.00,315.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2021,3,7
8019.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2021,2,6
8033.00,1025.00,F9,Frontier Airlines Inc.,14635,RSW,"Fort Myers, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,1,3
8038.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2021,3,7
8040.00,802.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2021,2,4
8042.00,1771.00,WN,Southwest Airlines Co.,12889,LAS,"Las Vegas, NV",NV,11066,CMH,"Columbus, OH",OH,2021,3,9
8050.00,347.00,YX,Republic Airline,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2021,2,5
8060.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2021,3,7
8066.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,4,10
8068.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2021,2,5
8078.00,448.00,WN,Southwest Airlines Co.,10693,BNA,"Nashville, TN",TN,11042,CLE,"Cleveland, OH",OH,2021,4,10
8079.00,347.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,5
8086.00,448.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,2021,3,8
8086.00,927.00,F9,Frontier Airlines Inc.,15304,TPA,"Tampa, FL",FL,11042,CLE,"Cleveland, OH",OH,2021,4,10
8094.00,347.00,AA,American Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2021,3,9
8097.00,314.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,4,11
8098.00,314.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11042,CLE,"Cleveland, OH",OH,2021,2,5
8106.00,404.00,UA,United Air Lines Inc.,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2021,3,7
8118.00,973.00,NK,Spirit Air Lines,11066,CMH,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2021,1,3
8119.00,240.00,ZW,Air Wisconsin Airlines Corp,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2021,3,7
8128.00,288.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2021,4,11
8134.00,1025.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2021,4,12
8136.00,430.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,5
8137.00,283.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13232,MDW,"Chicago, IL",IL,2021,2,5
8171.00,314.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,4,10
8174.00,802.00,WN,Southwest Airlines Co.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2021,1,3
8175.00,432.00,DL,Delta Air Lines Inc.,10397,ATL,"Atlanta, GA",GA,11267,DAY,"Dayton, OH",OH,2021,4,11
8176.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,2,6
8185.00,315.00,UA,United Air Lines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2021,2,4
8190.00,347.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,3,9
8191.00,307.00,WN,Southwest Airlines Co.,13232,MDW,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2021,4,12
8197.00,337.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11066,CMH,"Columbus, OH",OH,2021,3,8
8199.00,283.00,WN,Southwest Airlines Co.,13232,MDW,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2021,4,12
8200.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,3,8
8206.00,1154.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2021,3,9
8252.00,314.00,WN,Southwest Airlines Co.,10821,BWI,"Baltimore, MD",MD,11042,CLE,"Cleveland, OH",OH,2021,4,12
8280.00,927.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2021,4,10
8288.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,2,6
8292.00,1670.00,AA,American Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11066,CMH,"Columbus, OH",OH,2021,3,9
8296.00,307.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13232,MDW,"Chicago, IL",IL,2021,2,4
8297.00,829.00,WN,Southwest Airlines Co.,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,7
8300.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,2,5
8305.00,307.00,WN,Southwest Airlines Co.,13232,MDW,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2021,2,5
8307.00,554.00,NK,Spirit Air Lines,10397,ATL,"Atlanta, GA",GA,11042,CLE,"Cleveland, OH",OH,2021,3,7
8324.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10821,BWI,"Baltimore, MD",MD,2021,3,8
8333.00,394.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,11057,CLT,"Charlotte, NC",NC,2021,3,7
8345.00,1091.00,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2021,3,7
8348.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,4,12
8363.00,1771.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,12889,LAS,"Las Vegas, NV",NV,2021,3,9
8366.00,802.00,WN,Southwest Airlines Co.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2021,3,9
