PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
2655.00,626.00,OO,SkyWest Airlines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2018,2,6
2656.00,240.00,OH,PSA Airlines Inc.,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2018,2,4
2656.00,1080.00,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11042,CLE,"Cleveland, OH",OH,2018,3,9
2657.00,563.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2018,1,1
2662.00,310.00,AX,Trans States Airlines,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,3,7
2663.00,483.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,12478,JFK,"New York, NY",NY,2018,1,2
2665.00,240.00,OH,PSA Airlines Inc.,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2018,3,7
2665.00,296.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,4,12
2668.00,466.00,OH,PSA Airlines Inc.,15295,TOL,"Toledo, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,4,10
2669.00,640.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2018,1,1
2672.00,1085.00,G7,GoJet Airlines LLC d/b/a United Express,11267,DAY,"Dayton, OH",OH,11292,DEN,"Denver, CO",CO,2018,4,12
2672.00,1154.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2018,1,2
2673.00,557.00,NK,Spirit Air Lines,13577,MYR,"Myrtle Beach, SC",SC,11042,CLE,"Cleveland, OH",OH,2018,3,9
2676.00,240.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,1,1
2677.00,539.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2018,3,7
2678.00,404.00,EV,ExpressJet Airlines LLC d/b/a aha!,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2018,4,10
2681.00,155.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2018,2,6
2685.00,466.00,OH,PSA Airlines Inc.,15295,TOL,"Toledo, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,2,5
2687.00,477.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11267,DAY,"Dayton, OH",OH,2018,1,3
2688.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,3,7
2688.00,990.00,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2018,1,1
2691.00,1737.00,F9,Frontier Airlines Inc.,14107,PHX,"Phoenix, AZ",AZ,11042,CLE,"Cleveland, OH",OH,2018,2,6
2698.00,890.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2018,3,7
2700.00,961.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,12917,LCK,"Columbus, OH",OH,2018,1,3
2702.00,890.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,12917,LCK,"Columbus, OH",OH,2018,2,6
2703.00,1080.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2018,4,11
2706.00,95.00,DL,Delta Air Lines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,4,10
2707.00,477.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,14100,PHL,"Philadelphia, PA",PA,2018,1,3
2708.00,806.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,13495,MSY,"New Orleans, LA",LA,2018,1,3
2709.00,347.00,AA,American Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2018,4,10
2710.00,549.00,OH,PSA Airlines Inc.,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2018,3,8
2711.00,622.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,13487,MSP,"Minneapolis, MN",MN,2018,4,10
2711.00,641.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14685,SAV,"Savannah, GA",GA,2018,2,6
2713.00,466.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,15295,TOL,"Toledo, OH",OH,2018,4,10
2717.00,310.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2018,4,11
2721.00,343.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2018,4,12
2722.00,343.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2018,4,10
2722.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,2,4
2724.00,166.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,11433,DTW,"Detroit, MI",MI,2018,4,12
2724.00,404.00,EV,ExpressJet Airlines LLC d/b/a aha!,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2018,3,8
2725.00,1080.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2018,3,9
2726.00,155.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2018,4,11
2727.00,343.00,MQ,Envoy Air,10874,CAK,"Akron, OH",OH,13930,ORD,"Chicago, IL",IL,2018,4,10
2728.00,1085.00,G7,GoJet Airlines LLC d/b/a United Express,11292,DEN,"Denver, CO",CO,11267,DAY,"Dayton, OH",OH,2018,4,11
2732.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,1,3
2734.00,640.00,YX,Republic Airline,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2018,1,1
2735.00,479.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,2,5
2738.00,549.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2018,2,6
2741.00,95.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2018,1,3
2743.00,310.00,AX,Trans States Airlines,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2018,2,6
2743.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,1,2
2744.00,528.00,DL,Delta Air Lines Inc.,10874,CAK,"Akron, OH",OH,10397,ATL,"Atlanta, GA",GA,2018,4,11
2747.00,240.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,1,2
2748.00,296.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2018,1,3
2750.00,310.00,AX,Trans States Airlines,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,2,5
2751.00,554.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2018,2,5
2752.00,829.00,NK,Spirit Air Lines,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2018,4,11
2754.00,466.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,15295,TOL,"Toledo, OH",OH,2018,2,5
2755.00,1995.00,DL,Delta Air Lines Inc.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2018,3,9
2757.00,133.00,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,10874,CAK,"Akron, OH",OH,2018,4,11
2757.00,466.00,OH,PSA Airlines Inc.,15295,TOL,"Toledo, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,1,3
2759.00,479.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,2,6
2759.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,2,5
2759.00,1565.00,DL,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",UT,11042,CLE,"Cleveland, OH",OH,2018,4,11
2760.00,296.00,ZW,Air Wisconsin Airlines Corp,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,1,3
2760.00,1091.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,3,8
2761.00,1091.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,3,7
2763.00,316.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,4
2767.00,240.00,OH,PSA Airlines Inc.,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2018,1,3
2767.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,1,2
2767.00,1995.00,DL,Delta Air Lines Inc.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2018,4,12
2768.00,479.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,3,9
2768.00,1091.00,YV,Mesa Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,4,12
2772.00,2021.00,F9,Frontier Airlines Inc.,14747,SEA,"Seattle, WA",WA,11042,CLE,"Cleveland, OH",OH,2018,2,5
2774.00,622.00,9E,Endeavor Air Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2018,4,12
2775.00,1080.00,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11042,CLE,"Cleveland, OH",OH,2018,4,10
2776.00,528.00,DL,Delta Air Lines Inc.,10397,ATL,"Atlanta, GA",GA,10874,CAK,"Akron, OH",OH,2018,3,9
2776.00,890.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,12917,LCK,"Columbus, OH",OH,2018,3,7
2777.00,463.00,YX,Republic Airline,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2018,4,12
2779.00,1091.00,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,1,2
2782.00,240.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,3,8
2782.00,549.00,OH,PSA Airlines Inc.,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2018,4,10
2782.00,2045.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14057,PDX,"Portland, OR",OR,2018,2,5
2784.00,767.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14761,SFB,"Sanford, FL",FL,2018,2,6
2789.00,1565.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14869,SLC,"Salt Lake City, UT",UT,2018,3,9
2790.00,310.00,AX,Trans States Airlines,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2018,2,4
2791.00,479.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,4,12
2792.00,240.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,4
2792.00,310.00,AX,Trans States Airlines,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2018,2,5
2793.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,4,12
2794.00,419.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2018,3,9
2794.00,425.00,MQ,Envoy Air,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2018,3,7
2794.00,463.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2018,3,9
2794.00,626.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2018,2,6
2795.00,310.00,AX,Trans States Airlines,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,3,8
2795.00,802.00,F9,Frontier Airlines Inc.,13204,MCO,"Orlando, FL",FL,11066,CMH,"Columbus, OH",OH,2018,2,4
2796.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2018,4,10
2798.00,155.00,G7,GoJet Airlines LLC d/b/a United Express,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2018,3,9
2798.00,310.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,4,11
2801.00,466.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,15295,TOL,"Toledo, OH",OH,2018,4,11
2802.00,240.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,5
2807.00,1565.00,DL,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",UT,11042,CLE,"Cleveland, OH",OH,2018,3,9
2808.00,1565.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14869,SLC,"Salt Lake City, UT",UT,2018,4,12
2809.00,347.00,AA,American Airlines Inc.,11057,CLT,"Charlotte, NC",NC,11066,CMH,"Columbus, OH",OH,2018,4,11
2809.00,554.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,10397,ATL,"Atlanta, GA",GA,2018,4,10
2811.00,466.00,OH,PSA Airlines Inc.,11057,CLT,"Charlotte, NC",NC,15295,TOL,"Toledo, OH",OH,2018,1,3
2812.00,563.00,EV,ExpressJet Airlines LLC d/b/a aha!,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2018,2,5
2816.00,986.00,YX,Republic Airline,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,1,1
2817.00,166.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,11433,DTW,"Detroit, MI",MI,2018,1,1
2826.00,328.00,WN,Southwest Airlines Co.,13342,MKE,"Milwaukee, WI",WI,11042,CLE,"Cleveland, OH",OH,2018,1,2
2828.00,166.00,G7,GoJet Airlines LLC d/b/a United Express,11433,DTW,"Detroit, MI",MI,11267,DAY,"Dayton, OH",OH,2018,4,10
2828.00,404.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2018,4,10
2829.00,1995.00,DL,Delta Air Lines Inc.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2018,3,9
2833.00,288.00,YV,Mesa Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2018,4,12
2833.00,479.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,4,11
2834.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,1,1
2835.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2018,3,9
2835.00,990.00,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2018,1,3
2837.00,213.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,15295,TOL,"Toledo, OH",OH,2018,2,6
2838.00,626.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2018,2,4
2838.00,829.00,NK,Spirit Air Lines,15304,TPA,"Tampa, FL",FL,11066,CMH,"Columbus, OH",OH,2018,4,12
2844.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2018,4,11
2844.00,549.00,OH,PSA Airlines Inc.,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2018,2,5
2845.00,463.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2018,1,2
2846.00,1737.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14107,PHX,"Phoenix, AZ",AZ,2018,2,5
2847.00,1080.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2018,4,10
2850.00,563.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2018,3,9
2853.00,990.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,13303,MIA,"Miami, FL",FL,2018,1,3
2857.00,240.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,3,8
2857.00,419.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,12953,LGA,"New York, NY",NY,2018,3,9
2857.00,1021.00,NK,Spirit Air Lines,11298,DFW,"Dallas/Fort Worth, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,3,9
2858.00,419.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2018,4,12
2861.00,213.00,OO,SkyWest Airlines Inc.,15295,TOL,"Toledo, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,6
2865.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,3,9
2866.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,2,6
2867.00,1995.00,DL,Delta Air Lines Inc.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2018,4,11
2870.00,1995.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,12892,LAX,"Los Angeles, CA",CA,2018,3,9
2872.00,463.00,YX,Republic Airline,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2018,1,3
2879.00,213.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,15295,TOL,"Toledo, OH",OH,2018,4,12
2879.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,2,5
2884.00,477.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11267,DAY,"Dayton, OH",OH,2018,1,1
2889.00,557.00,NK,Spirit Air Lines,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2018,2,4
2892.00,641.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14685,SAV,"Savannah, GA",GA,2018,3,7
2895.00,95.00,OO,SkyWest Airlines Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,4,10
2899.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,3,8
2899.00,890.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2018,2,6
2901.00,563.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2018,2,5
2902.00,895.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14761,SFB,"Sanford, FL",FL,2018,1,3
2903.00,425.00,MQ,Envoy Air,12478,JFK,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2018,2,6
2904.00,296.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,3,9
2904.00,404.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2018,4,10
2904.00,622.00,OO,SkyWest Airlines Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2018,1,2
2905.00,95.00,9E,Endeavor Air Inc.,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,3,8
2907.00,641.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,11042,CLE,"Cleveland, OH",OH,2018,3,7
2910.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,4,11
2910.00,961.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2018,1,3
2913.00,483.00,YX,Republic Airline,12478,JFK,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,2,5
2914.00,310.00,AX,Trans States Airlines,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2018,2,6
2914.00,622.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2018,3,7
2916.00,1016.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,15295,TOL,"Toledo, OH",OH,2018,1,3
2917.00,296.00,ZW,Air Wisconsin Airlines Corp,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,2,4
2918.00,622.00,DL,Delta Air Lines Inc.,13487,MSP,"Minneapolis, MN",MN,11042,CLE,"Cleveland, OH",OH,2018,2,6
2919.00,1154.00,UA,United Air Lines Inc.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2018,2,4
2920.00,1995.00,AA,American Airlines Inc.,12892,LAX,"Los Angeles, CA",CA,11066,CMH,"Columbus, OH",OH,2018,1,3
2922.00,343.00,ZW,Air Wisconsin Airlines Corp,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2018,4,11
2923.00,343.00,AX,Trans States Airlines,13930,ORD,"Chicago, IL",IL,10874,CAK,"Akron, OH",OH,2018,4,12
2926.00,557.00,NK,Spirit Air Lines,13577,MYR,"Myrtle Beach, SC",SC,11042,CLE,"Cleveland, OH",OH,2018,2,4
2930.00,213.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,15295,TOL,"Toledo, OH",OH,2018,4,11
2945.00,240.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2018,1,3
2945.00,890.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,12917,LCK,"Columbus, OH",OH,2018,1,3
2949.00,1565.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,14869,SLC,"Salt Lake City, UT",UT,2018,3,7
2952.00,240.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2018,1,3
2952.00,1091.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2018,1,1
2953.00,1154.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2018,2,4
2956.00,155.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2018,4,11
2957.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2018,4,10
2958.00,296.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2018,4,11
2958.00,1154.00,F9,Frontier Airlines Inc.,11292,DEN,"Denver, CO",CO,11066,CMH,"Columbus, OH",OH,2018,2,6
2960.00,463.00,EV,ExpressJet Airlines LLC d/b/a aha!,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2018,4,12
2965.00,1091.00,UA,United Air Lines Inc.,12266,IAH,"Houston, TX",TX,11042,CLE,"Cleveland, OH",OH,2018,2,5
2967.00,155.00,G7,GoJet Airlines LLC d/b/a United Express,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2018,4,11
2969.00,316.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,13930,ORD,"Chicago, IL",IL,2018,1,3
2971.00,95.00,DL,Delta Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2018,1,2
2971.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,12266,IAH,"Houston, TX",TX,2018,3,8
2977.00,528.00,DL,Delta Air Lines Inc.,10874,CAK,"Akron, OH",OH,10397,ATL,"Atlanta, GA",GA,2018,3,9
2981.00,404.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2018,2,6
2991.00,315.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2018,4,11
2991.00,2045.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14057,PDX,"Portland, OR",OR,2018,3,7
2993.00,574.00,OO,SkyWest Airlines Inc.,11267,DAY,"Dayton, OH",OH,13487,MSP,"Minneapolis, MN",MN,2018,1,3
2994.00,986.00,EV,ExpressJet Airlines LLC d/b/a aha!,12266,IAH,"Houston, TX",TX,11066,CMH,"Columbus, OH",OH,2018,3,8
2995.00,343.00,ZW,Air Wisconsin Airlines Corp,10874,CAK,"Akron, OH",OH,13930,ORD,"Chicago, IL",IL,2018,4,11
2999.00,1016.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2018,1,3
3000.00,363.00,PT,Piedmont Airlines,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2018,2,4
3001.00,95.00,G7,GoJet Airlines LLC d/b/a United Express,11433,DTW,"Detroit, MI",MI,11042,CLE,"Cleveland, OH",OH,2018,1,3
3002.00,288.00,C5,CommuteAir LLC dba CommuteAir,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2018,2,4
3003.00,479.00,MQ,Envoy Air,11066,CMH,"Columbus, OH",OH,12953,LGA,"New York, NY",NY,2018,1,2
3005.00,1565.00,DL,Delta Air Lines Inc.,14869,SLC,"Salt Lake City, UT",UT,11042,CLE,"Cleveland, OH",OH,2018,4,10
3006.00,419.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,12953,LGA,"New York, NY",NY,2018,2,6
