PASSENGERS,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,YEAR,QUARTER,MONTH
714.00,641.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,11042,CLE,"Cleveland, OH",OH,2020,1,3
715.00,1062.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2020,3,9
716.00,831.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,11267,DAY,"Dayton, OH",OH,2020,4,10
717.00,539.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,12917,LCK,"Columbus, OH",OH,2020,1,3
718.00,626.00,9E,Endeavor Air Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2020,2,5
719.00,539.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2020,4,11
719.00,640.00,WN,Southwest Airlines Co.,10721,BOS,"Boston, MA",MA,11066,CMH,"Columbus, OH",OH,2020,1,3
724.00,563.00,B6,JetBlue Airways,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2020,3,9
725.00,895.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14761,SFB,"Sanford, FL",FL,2020,4,11
727.00,95.00,9E,Endeavor Air Inc.,11042,CLE,"Cleveland, OH",OH,11433,DTW,"Detroit, MI",MI,2020,4,12
727.00,288.00,UA,United Air Lines Inc.,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2020,1,3
727.00,967.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2020,1,3
729.00,363.00,AA,American Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,11042,CLE,"Cleveland, OH",OH,2020,1,3
729.00,391.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,11267,DAY,"Dayton, OH",OH,2020,3,7
729.00,926.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2020,2,4
730.00,213.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,15295,TOL,"Toledo, OH",OH,2020,3,7
730.00,363.00,AA,American Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,1,3
730.00,861.00,NK,Spirit Air Lines,13204,MCO,"Orlando, FL",FL,10874,CAK,"Akron, OH",OH,2020,4,10
730.00,967.00,F9,Frontier Airlines Inc.,14986,SRQ,"Sarasota/Bradenton, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,4,10
731.00,416.00,G7,GoJet Airlines LLC d/b/a United Express,11042,CLE,"Cleveland, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2020,1,1
731.00,895.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,15295,TOL,"Toledo, OH",OH,2020,2,6
733.00,626.00,9E,Endeavor Air Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2020,3,8
734.00,274.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,10874,CAK,"Akron, OH",OH,2020,1,1
735.00,404.00,YX,Republic Airline,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2020,1,1
736.00,503.00,G4,Allegiant Air,10994,CHS,"Charleston, SC",SC,12917,LCK,"Columbus, OH",OH,2020,3,7
737.00,503.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2020,3,7
738.00,296.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2020,1,3
739.00,563.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,10721,BOS,"Boston, MA",MA,2020,3,9
739.00,1091.00,YV,Mesa Airlines Inc.,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2020,1,3
740.00,288.00,YX,Republic Airline,12264,IAD,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2020,4,12
740.00,895.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,15295,TOL,"Toledo, OH",OH,2020,4,11
741.00,479.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11066,CMH,"Columbus, OH",OH,2020,1,3
741.00,904.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,11267,DAY,"Dayton, OH",OH,2020,2,5
741.00,1025.00,B6,JetBlue Airways,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2020,4,10
742.00,419.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2020,3,9
743.00,363.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,4,12
743.00,861.00,OH,PSA Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11267,DAY,"Dayton, OH",OH,2020,3,8
747.00,406.00,AA,American Airlines Inc.,11066,CMH,"Columbus, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,1,2
748.00,503.00,G4,Allegiant Air,10994,CHS,"Charleston, SC",SC,12917,LCK,"Columbus, OH",OH,2020,4,10
749.00,335.00,PT,Piedmont Airlines,10874,CAK,"Akron, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,1,2
751.00,299.00,YX,Republic Airline,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2020,2,5
751.00,626.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2020,3,9
751.00,640.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10721,BOS,"Boston, MA",MA,2020,1,3
751.00,1080.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,13303,MIA,"Miami, FL",FL,2020,1,3
753.00,296.00,EV,ExpressJet Airlines LLC d/b/a aha!,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2020,1,2
754.00,932.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,2,5
755.00,404.00,C5,CommuteAir LLC dba CommuteAir,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2020,1,3
756.00,274.00,OH,PSA Airlines Inc.,11278,DCA,"Washington, DC",VA,10874,CAK,"Akron, OH",OH,2020,1,2
756.00,626.00,OO,SkyWest Airlines Inc.,13487,MSP,"Minneapolis, MN",MN,11066,CMH,"Columbus, OH",OH,2020,3,9
757.00,404.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2020,4,12
757.00,831.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,11267,DAY,"Dayton, OH",OH,2020,1,3
758.00,315.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2020,3,7
758.00,904.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2020,3,8
759.00,416.00,9E,Endeavor Air Inc.,11042,CLE,"Cleveland, OH",OH,14492,RDU,"Raleigh/Durham, NC",NC,2020,1,2
760.00,477.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,2,6
761.00,419.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,12953,LGA,"New York, NY",NY,2020,1,1
763.00,213.00,MQ,Envoy Air,15295,TOL,"Toledo, OH",OH,13930,ORD,"Chicago, IL",IL,2020,3,7
763.00,1016.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,15295,TOL,"Toledo, OH",OH,2020,3,9
765.00,662.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,15624,VPS,"Valparaiso, FL",FL,2020,3,7
766.00,419.00,MQ,Envoy Air,11042,CLE,"Cleveland, OH",OH,12953,LGA,"New York, NY",NY,2020,1,2
766.00,539.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2020,3,9
766.00,595.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,10994,CHS,"Charleston, SC",SC,2020,3,7
766.00,861.00,NK,Spirit Air Lines,10874,CAK,"Akron, OH",OH,13204,MCO,"Orlando, FL",FL,2020,4,10
768.00,785.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,11267,DAY,"Dayton, OH",OH,2020,3,7
768.00,991.00,NK,Spirit Air Lines,14635,RSW,"Fort Myers, FL",FL,10874,CAK,"Akron, OH",OH,2020,4,12
770.00,626.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13487,MSP,"Minneapolis, MN",MN,2020,4,12
770.00,904.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,11267,DAY,"Dayton, OH",OH,2020,3,8
770.00,1091.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,12266,IAH,"Houston, TX",TX,2020,1,3
771.00,549.00,MQ,Envoy Air,12953,LGA,"New York, NY",NY,11267,DAY,"Dayton, OH",OH,2020,1,3
772.00,299.00,C5,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2020,1,3
772.00,368.00,C5,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",VA,11267,DAY,"Dayton, OH",OH,2020,2,6
772.00,904.00,G4,Allegiant Air,14082,PGD,"Punta Gorda, FL",FL,11267,DAY,"Dayton, OH",OH,2020,4,12
773.00,310.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2020,1,3
774.00,288.00,UA,United Air Lines Inc.,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2020,1,3
774.00,463.00,G7,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2020,1,2
774.00,895.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,13204,MCO,"Orlando, FL",FL,2020,1,3
776.00,155.00,9E,Endeavor Air Inc.,11433,DTW,"Detroit, MI",MI,11066,CMH,"Columbus, OH",OH,2020,3,8
776.00,595.00,G4,Allegiant Air,10994,CHS,"Charleston, SC",SC,11042,CLE,"Cleveland, OH",OH,2020,3,7
777.00,945.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,15295,TOL,"Toledo, OH",OH,2020,3,9
777.00,1062.00,B6,JetBlue Airways,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,3,9
778.00,296.00,AX,Trans States Airlines,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2020,1,2
779.00,296.00,EV,ExpressJet Airlines LLC d/b/a aha!,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2020,1,2
780.00,466.00,PT,Piedmont Airlines,11057,CLT,"Charlotte, NC",NC,15295,TOL,"Toledo, OH",OH,2020,2,5
780.00,476.00,9E,Endeavor Air Inc.,11042,CLE,"Cleveland, OH",OH,10529,BDL,"Hartford, CT",CT,2020,1,2
782.00,406.00,YX,Republic Airline,14100,PHL,"Philadelphia, PA",PA,11066,CMH,"Columbus, OH",OH,2020,2,5
782.00,595.00,G4,Allegiant Air,10994,CHS,"Charleston, SC",SC,11042,CLE,"Cleveland, OH",OH,2020,2,6
782.00,785.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,11267,DAY,"Dayton, OH",OH,2020,1,3
782.00,895.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14761,SFB,"Sanford, FL",FL,2020,2,6
783.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2020,1,2
784.00,296.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,13930,ORD,"Chicago, IL",IL,2020,1,3
785.00,961.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,12917,LCK,"Columbus, OH",OH,2020,4,11
786.00,347.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2020,2,4
786.00,419.00,YX,Republic Airline,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2020,4,10
786.00,463.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2020,3,9
786.00,1025.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,14635,RSW,"Fort Myers, FL",FL,2020,1,2
788.00,549.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,12953,LGA,"New York, NY",NY,2020,1,2
788.00,557.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2020,3,7
790.00,463.00,G7,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",NJ,11066,CMH,"Columbus, OH",OH,2020,4,12
791.00,368.00,C5,CommuteAir LLC dba CommuteAir,12264,IAD,"Washington, DC",VA,11267,DAY,"Dayton, OH",OH,2020,3,7
791.00,999.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2020,1,2
792.00,394.00,PT,Piedmont Airlines,11057,CLT,"Charlotte, NC",NC,10874,CAK,"Akron, OH",OH,2020,4,11
792.00,478.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,13577,MYR,"Myrtle Beach, SC",SC,2020,2,5
792.00,1016.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2020,3,7
793.00,404.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11618,EWR,"Newark, NJ",NJ,2020,3,7
793.00,539.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,12917,LCK,"Columbus, OH",OH,2020,3,9
794.00,539.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,12917,LCK,"Columbus, OH",OH,2020,4,11
794.00,831.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,11267,DAY,"Dayton, OH",OH,2020,4,12
794.00,856.00,G4,Allegiant Air,14986,SRQ,"Sarasota/Bradenton, FL",FL,12917,LCK,"Columbus, OH",OH,2020,2,5
795.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2020,4,12
795.00,904.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2020,2,5
796.00,1154.00,OO,SkyWest Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2020,1,3
797.00,240.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2020,2,6
799.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2020,4,12
800.00,310.00,EV,ExpressJet Airlines LLC d/b/a aha!,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2020,1,1
800.00,315.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2020,3,9
801.00,323.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2020,3,8
801.00,945.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,15295,TOL,"Toledo, OH",OH,2020,2,5
802.00,785.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14761,SFB,"Sanford, FL",FL,2020,2,6
802.00,2120.00,UA,United Air Lines Inc.,14771,SFO,"San Francisco, CA",CA,11066,CMH,"Columbus, OH",OH,2020,1,3
803.00,1021.00,AA,American Airlines Inc.,11298,DFW,"Dallas/Fort Worth, TX",TX,11042,CLE,"Cleveland, OH",OH,2020,2,4
804.00,310.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2020,1,2
804.00,945.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,15295,TOL,"Toledo, OH",OH,2020,3,7
805.00,806.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2020,1,2
807.00,404.00,G7,GoJet Airlines LLC d/b/a United Express,11618,EWR,"Newark, NJ",NJ,11042,CLE,"Cleveland, OH",OH,2020,4,12
807.00,872.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14761,SFB,"Sanford, FL",FL,2020,3,7
807.00,894.00,NK,Spirit Air Lines,10874,CAK,"Akron, OH",OH,15304,TPA,"Tampa, FL",FL,2020,4,12
808.00,463.00,G7,GoJet Airlines LLC d/b/a United Express,11066,CMH,"Columbus, OH",OH,11618,EWR,"Newark, NJ",NJ,2020,4,12
808.00,1085.00,YV,Mesa Airlines Inc.,10874,CAK,"Akron, OH",OH,12266,IAH,"Houston, TX",TX,2020,1,3
809.00,767.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14761,SFB,"Sanford, FL",FL,2020,2,5
810.00,945.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,3,9
810.00,961.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2020,3,7
811.00,335.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,10874,CAK,"Akron, OH",OH,2020,1,3
811.00,641.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,11042,CLE,"Cleveland, OH",OH,2020,3,9
811.00,753.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,12451,JAX,"Jacksonville, FL",FL,2020,3,7
812.00,945.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,3,7
813.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2020,4,11
814.00,310.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11042,CLE,"Cleveland, OH",OH,2020,2,6
816.00,335.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,1,2
818.00,347.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11057,CLT,"Charlotte, NC",NC,2020,3,8
818.00,861.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2020,3,7
819.00,856.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2020,2,5
819.00,895.00,G4,Allegiant Air,14761,SFB,"Sanford, FL",FL,15295,TOL,"Toledo, OH",OH,2020,4,10
819.00,967.00,G4,Allegiant Air,14986,SRQ,"Sarasota/Bradenton, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,4,12
820.00,927.00,WN,Southwest Airlines Co.,11042,CLE,"Cleveland, OH",OH,15304,TPA,"Tampa, FL",FL,2020,1,1
822.00,1062.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2020,1,3
824.00,831.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,11267,DAY,"Dayton, OH",OH,2020,4,11
825.00,856.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2020,1,3
826.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2020,3,8
827.00,323.00,YX,Republic Airline,11278,DCA,"Washington, DC",VA,11066,CMH,"Columbus, OH",OH,2020,3,8
829.00,335.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,10874,CAK,"Akron, OH",OH,2020,2,6
829.00,991.00,NK,Spirit Air Lines,10874,CAK,"Akron, OH",OH,14635,RSW,"Fort Myers, FL",FL,2020,4,12
831.00,1080.00,YX,Republic Airline,13303,MIA,"Miami, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,4,12
833.00,595.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,10994,CHS,"Charleston, SC",SC,2020,2,6
833.00,831.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,4,10
833.00,932.00,G4,Allegiant Air,11042,CLE,"Cleveland, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,2,5
833.00,1154.00,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2020,2,5
834.00,310.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,11278,DCA,"Washington, DC",VA,2020,1,1
834.00,917.00,NK,Spirit Air Lines,13495,MSY,"New Orleans, LA",LA,11042,CLE,"Cleveland, OH",OH,2020,1,1
835.00,856.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2020,3,7
835.00,961.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,12917,LCK,"Columbus, OH",OH,2020,3,7
836.00,961.00,G4,Allegiant Air,11697,FLL,"Fort Lauderdale, FL",FL,12917,LCK,"Columbus, OH",OH,2020,4,12
840.00,990.00,MQ,Envoy Air,13303,MIA,"Miami, FL",FL,11066,CMH,"Columbus, OH",OH,2020,2,6
844.00,2120.00,UA,United Air Lines Inc.,11066,CMH,"Columbus, OH",OH,14771,SFO,"San Francisco, CA",CA,2020,1,3
846.00,155.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11433,DTW,"Detroit, MI",MI,2020,2,4
846.00,288.00,YX,Republic Airline,11042,CLE,"Cleveland, OH",OH,12264,IAD,"Washington, DC",VA,2020,4,12
846.00,323.00,YX,Republic Airline,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2020,4,11
846.00,539.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,14685,SAV,"Savannah, GA",GA,2020,4,10
846.00,806.00,WN,Southwest Airlines Co.,13495,MSY,"New Orleans, LA",LA,11066,CMH,"Columbus, OH",OH,2020,1,1
846.00,1062.00,F9,Frontier Airlines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,1,3
848.00,861.00,OH,PSA Airlines Inc.,11267,DAY,"Dayton, OH",OH,11298,DFW,"Dallas/Fort Worth, TX",TX,2020,3,8
851.00,1062.00,F9,Frontier Airlines Inc.,11697,FLL,"Fort Lauderdale, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,1,2
853.00,315.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11042,CLE,"Cleveland, OH",OH,2020,4,11
853.00,1154.00,F9,Frontier Airlines Inc.,11066,CMH,"Columbus, OH",OH,11292,DEN,"Denver, CO",CO,2020,1,3
856.00,296.00,OO,SkyWest Airlines Inc.,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2020,1,3
858.00,296.00,G7,GoJet Airlines LLC d/b/a United Express,13930,ORD,"Chicago, IL",IL,11066,CMH,"Columbus, OH",OH,2020,1,3
858.00,539.00,G4,Allegiant Air,14685,SAV,"Savannah, GA",GA,12917,LCK,"Columbus, OH",OH,2020,4,10
859.00,240.00,MQ,Envoy Air,13930,ORD,"Chicago, IL",IL,11267,DAY,"Dayton, OH",OH,2020,3,9
861.00,419.00,C5,CommuteAir LLC dba CommuteAir,12953,LGA,"New York, NY",NY,11042,CLE,"Cleveland, OH",OH,2020,1,2
861.00,961.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,11697,FLL,"Fort Lauderdale, FL",FL,2020,4,11
862.00,967.00,F9,Frontier Airlines Inc.,11042,CLE,"Cleveland, OH",OH,14986,SRQ,"Sarasota/Bradenton, FL",FL,2020,4,10
862.00,1016.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14082,PGD,"Punta Gorda, FL",FL,2020,3,9
863.00,221.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,10647,BKL,"Cleveland, OH",OH,13105,LUK,"Cincinnati, OH",OH,2020,1,1
863.00,831.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,4,11
864.00,503.00,G4,Allegiant Air,12917,LCK,"Columbus, OH",OH,10994,CHS,"Charleston, SC",SC,2020,4,10
865.00,335.00,OH,PSA Airlines Inc.,10874,CAK,"Akron, OH",OH,14100,PHL,"Philadelphia, PA",PA,2020,2,6
865.00,753.00,G4,Allegiant Air,12451,JAX,"Jacksonville, FL",FL,11042,CLE,"Cleveland, OH",OH,2020,3,7
866.00,166.00,9E,Endeavor Air Inc.,11433,DTW,"Detroit, MI",MI,11267,DAY,"Dayton, OH",OH,2020,2,5
866.00,430.00,OH,PSA Airlines Inc.,11042,CLE,"Cleveland, OH",OH,11057,CLT,"Charlotte, NC",NC,2020,2,4
867.00,335.00,OH,PSA Airlines Inc.,14100,PHL,"Philadelphia, PA",PA,10874,CAK,"Akron, OH",OH,2020,3,7
867.00,662.00,G4,Allegiant Air,15624,VPS,"Valparaiso, FL",FL,11267,DAY,"Dayton, OH",OH,2020,3,7
867.00,945.00,G4,Allegiant Air,15295,TOL,"Toledo, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,2,6
868.00,337.00,WN,Southwest Airlines Co.,11066,CMH,"Columbus, OH",OH,10693,BNA,"Nashville, TN",TN,2020,2,6
868.00,466.00,PT,Piedmont Airlines,15295,TOL,"Toledo, OH",OH,11057,CLT,"Charlotte, NC",NC,2020,2,6
868.00,563.00,B6,JetBlue Airways,10721,BOS,"Boston, MA",MA,11042,CLE,"Cleveland, OH",OH,2020,4,10
868.00,1737.00,WN,Southwest Airlines Co.,14107,PHX,"Phoenix, AZ",AZ,11042,CLE,"Cleveland, OH",OH,2020,3,9
869.00,856.00,G4,Allegiant Air,14986,SRQ,"Sarasota/Bradenton, FL",FL,12917,LCK,"Columbus, OH",OH,2020,1,3
870.00,221.00,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle,13105,LUK,"Cincinnati, OH",OH,10647,BKL,"Cleveland, OH",OH,2020,1,1
870.00,323.00,OH,PSA Airlines Inc.,11066,CMH,"Columbus, OH",OH,11278,DCA,"Washington, DC",VA,2020,1,1
870.00,831.00,G4,Allegiant Air,11267,DAY,"Dayton, OH",OH,14112,PIE,"St. Petersburg, FL",FL,2020,4,12
874.00,240.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2020,1,3
875.00,945.00,G4,Allegiant Air,14112,PIE,"St. Petersburg, FL",FL,15295,TOL,"Toledo, OH",OH,2020,4,12
876.00,240.00,MQ,Envoy Air,11267,DAY,"Dayton, OH",OH,13930,ORD,"Chicago, IL",IL,2020,3,7
